time,x1,x2,y1,y2,v1,v2
4.8,0.18182295772282422,0.18182295772282422,0.18182295772282422,0.18182295772282422,0.18181472589949246,0.18181472589949246
4.8100000000000005,0.18182284396448015,0.18182284396448015,0.18182284396448015,0.18182284396448015,0.18181480821772578,0.18181480821772578
4.82,0.18182273291572504,0.18182273291572504,0.18182273291572504,0.18182273291572504,0.18181488857519332,0.18181488857519332
4.83,0.18182262451202186,0.18182262451202186,0.18182262451202186,0.18182262451202186,0.18181496701859864,0.18181496701859864
4.84,0.1818225186903706,0.1818225186903706,0.1818225186903706,0.1818225186903706,0.18181504359353287,0.18181504359353287
4.8500000000000005,0.18182241538927174,0.18182241538927174,0.18182241538927174,0.18182241538927174,0.18181511834450126,0.18181511834450126
4.86,0.18182231454869038,0.18182231454869038,0.18182231454869038,0.18182231454869038,0.18181519131494897,0.18181519131494897
4.87,0.1818222161100215,0.1818222161100215,0.1818222161100215,0.1818222161100215,0.1818152625472864,0.1818152625472864
4.88,0.18182212001605588,0.18182212001605588,0.18182212001605588,0.18182212001605588,0.18181533208291373,0.18181533208291373
4.89,0.18182202621094684,0.18182202621094684,0.18182202621094684,0.18182202621094684,0.18181539996224516,0.18181539996224516
4.9,0.18182193464017776,0.18182193464017776,0.18182193464017776,0.18182193464017776,0.1818154662247322,0.1818154662247322
4.91,0.1818218452505305,0.1818218452505305,0.1818218452505305,0.1818218452505305,0.18181553090888664,0.18181553090888664
4.92,0.18182175799005434,0.18182175799005434,0.18182175799005434,0.18182175799005434,0.18181559405230308,0.18181559405230308
4.93,0.18182167280803593,0.18182167280803593,0.18182167280803593,0.18182167280803593,0.1818156556916806,0.1818156556916806
4.94,0.18182158965496975,0.18182158965496975,0.18182158965496975,0.18182158965496975,0.18181571586284415,0.18181571586284415
4.95,0.18182150848252937,0.18182150848252937,0.18182150848252937,0.18182150848252937,0.1818157746007654,0.1818157746007654
4.96,0.18182142924353933,0.18182142924353933,0.18182142924353933,0.18182142924353933,0.18181583193958303,0.18181583193958303
4.97,0.1818213518919478,0.1818213518919478,0.1818213518919478,0.1818213518919478,0.1818158879126226,0.1818158879126226
4.98,0.18182127638279982,0.18182127638279982,0.18182127638279982,0.18182127638279982,0.18181594255241584,0.18181594255241584
4.99,0.18182120267221105,0.18182120267221105,0.18182120267221105,0.18182120267221105,0.18181599589071967,0.18181599589071967
5.0,0.1818211307173424,0.1818211307173424,0.1818211307173424,0.1818211307173424,0.1818160479585346,0.1818160479585346
5.01,0.18182106047637514,0.18182106047637514,0.18182106047637514,0.18182106047637514,0.18181609878612268,0.18181609878612268
5.0200000000000005,0.1818209919084865,0.1818209919084865,0.1818209919084865,0.1818209919084865,0.1818161484030252,0.1818161484030252
5.03,0.18182092497382604,0.18182092497382604,0.18182092497382604,0.18182092497382604,0.1818161968380798,0.1818161968380798
5.04,0.18182085963349248,0.18182085963349248,0.18182085963349248,0.18182085963349248,0.18181624411943728,0.18181624411943728
5.05,0.18182079584951108,0.18182079584951108,0.18182079584951108,0.18182079584951108,0.18181629027457782,0.18181629027457782
5.0600000000000005,0.18182073358481152,0.18182073358481152,0.18182073358481152,0.18182073358481152,0.18181633533032715,0.18181633533032715
5.07,0.18182067280320646,0.18182067280320646,0.18182067280320646,0.18182067280320646,0.181816379312872,0.181816379312872
5.08,0.18182061346937048,0.18182061346937048,0.18182061346937048,0.18182061346937048,0.18181642224777536,0.18181642224777536
5.09,0.18182055554881948,0.18182055554881948,0.18182055554881948,0.18182055554881948,0.1818164641599913,0.1818164641599913
5.1000000000000005,0.18182049900789074,0.18182049900789074,0.18182049900789074,0.18182049900789074,0.1818165050738796,0.1818165050738796
5.11,0.1818204438137233,0.1818204438137233,0.1818204438137233,0.1818204438137233,0.1818165450132197,0.1818165450132197
5.12,0.18182038993423894,0.18182038993423894,0.18182038993423894,0.18182038993423894,0.18181658400122475,0.18181658400122475
5.13,0.18182033733812336,0.18182033733812336,0.18182033733812336,0.18182033733812336,0.18181662206055488,0.18181662206055488
5.14,0.1818202859948082,0.1818202859948082,0.1818202859948082,0.1818202859948082,0.18181665921333057,0.18181665921333057
5.15,0.18182023587445317,0.18182023587445317,0.18182023587445317,0.18182023587445317,0.18181669548114535,0.18181669548114535
5.16,0.1818201869479287,0.1818201869479287,0.1818201869479287,0.1818201869479287,0.18181673088507844,0.18181673088507844
5.17,0.18182013918679907,0.18182013918679907,0.18182013918679907,0.18182013918679907,0.18181676544570693,0.18181676544570693
5.18,0.18182009256330578,0.18182009256330578,0.18182009256330578,0.18182009256330578,0.18181679918311786,0.18181679918311786
5.19,0.18182004705035154,0.18182004705035154,0.18182004705035154,0.18182004705035154,0.18181683211691974,0.18181683211691974
5.2,0.18182000262148446,0.18182000262148446,0.18182000262148446,0.18182000262148446,0.18181686426625404,0.18181686426625404
5.21,0.18181995925088268,0.18181995925088268,0.18181995925088268,0.18181995925088268,0.18181689564980635,0.18181689564980635
5.22,0.1818199169133394,0.1818199169133394,0.1818199169133394,0.1818199169133394,0.1818169262858171,0.1818169262858171
5.23,0.18181987558424817,0.18181987558424817,0.18181987558424817,0.18181987558424817,0.18181695619209234,0.18181695619209234
5.24,0.18181983523958867,0.18181983523958867,0.18181983523958867,0.18181983523958867,0.1818169853860139,0.1818169853860139
5.25,0.18181979585591265,0.18181979585591265,0.18181979585591265,0.18181979585591265,0.18181701388454966,0.18181701388454966
5.26,0.1818197574103304,0.1818197574103304,0.1818197574103304,0.1818197574103304,0.18181704170426327,0.18181704170426327
5.2700000000000005,0.18181971988049742,0.18181971988049742,0.18181971988049742,0.18181971988049742,0.18181706886132395,0.18181706886132395
5.28,0.18181968324460138,0.18181968324460138,0.18181968324460138,0.18181968324460138,0.1818170953715157,0.1818170953715157
5.29,0.18181964748134952,0.18181964748134952,0.18181964748134952,0.18181964748134952,0.18181712125024654,0.18181712125024654
5.3,0.1818196125699562,0.1818196125699562,0.1818196125699562,0.1818196125699562,0.18181714651255756,0.18181714651255756
5.3100000000000005,0.18181957849013097,0.18181957849013097,0.18181957849013097,0.18181957849013097,0.18181717117313156,0.18181717117313156
5.32,0.18181954522206653,0.18181954522206653,0.18181954522206653,0.18181954522206653,0.18181719524630155,0.18181719524630155
5.33,0.18181951274642746,0.18181951274642746,0.18181951274642746,0.18181951274642746,0.1818172187460592,0.1818172187460592
5.34,0.18181948104433884,0.18181948104433884,0.18181948104433884,0.18181948104433884,0.18181724168606286,0.18181724168606286
5.3500000000000005,0.18181945009737538,0.18181945009737538,0.18181945009737538,0.18181945009737538,0.18181726407964563,0.18181726407964563
5.36,0.18181941988755057,0.18181941988755057,0.18181941988755057,0.18181941988755057,0.18181728593982294,0.18181728593982294
5.37,0.18181939039730638,0.18181939039730638,0.18181939039730638,0.18181939039730638,0.1818173072793002,0.1818173072793002
5.38,0.181819361609503,0.181819361609503,0.181819361609503,0.181819361609503,0.18181732811048026,0.18181732811048026
5.39,0.18181933350740878,0.18181933350740878,0.18181933350740878,0.18181933350740878,0.18181734844547048,0.18181734844547048
5.4,0.18181930607469074,0.18181930607469074,0.18181930607469074,0.18181930607469074,0.18181736829608985,0.18181736829608985
5.41,0.1818192792954048,0.1818192792954048,0.1818192792954048,0.1818192792954048,0.18181738767387587,0.18181738767387587
5.42,0.18181925315398673,0.18181925315398673,0.18181925315398673,0.18181925315398673,0.18181740659009116,0.18181740659009116
5.43,0.18181922763524297,0.18181922763524297,0.18181922763524297,0.18181922763524297,0.18181742505573012,0.18181742505573012
5.44,0.18181920272434188,0.18181920272434188,0.18181920272434188,0.18181920272434188,0.18181744308152525,0.18181744308152525
5.45,0.18181917840680512,0.18181917840680512,0.18181917840680512,0.18181917840680512,0.18181746067795343,0.18181746067795343
5.46,0.18181915466849913,0.18181915466849913,0.18181915466849913,0.18181915466849913,0.18181747785524194,0.18181747785524194
5.47,0.1818191314956271,0.1818191314956271,0.1818191314956271,0.1818191314956271,0.18181749462337451,0.18181749462337451
5.48,0.18181910887472075,0.18181910887472075,0.18181910887472075,0.18181910887472075,0.18181751099209703,0.18181751099209703
5.49,0.18181908679263264,0.18181908679263264,0.18181908679263264,0.18181908679263264,0.18181752697092327,0.18181752697092327
5.5,0.18181906523652852,0.18181906523652852,0.18181906523652852,0.18181906523652852,0.18181754256914037,0.18181754256914037
5.51,0.1818190441938798,0.1818190441938798,0.1818190441938798,0.1818190441938798,0.18181755779581427,0.18181755779581427
5.5200000000000005,0.18181902365245628,0.18181902365245628,0.18181902365245628,0.18181902365245628,0.18181757265979492,0.18181757265979492
5.53,0.18181900360031916,0.18181900360031916,0.18181900360031916,0.18181900360031916,0.18181758716972155,0.18181758716972155
5.54,0.18181898402581392,0.18181898402581392,0.18181898402581392,0.18181898402581392,0.18181760133402752,0.18181760133402752
5.55,0.18181896491756372,0.18181896491756372,0.18181896491756372,0.18181896491756372,0.18181761516094538,0.18181761516094538
5.5600000000000005,0.18181894626446263,0.18181894626446263,0.18181894626446263,0.18181894626446263,0.18181762865851156,0.18181762865851156
5.57,0.1818189280556693,0.1818189280556693,0.1818189280556693,0.1818189280556693,0.18181764183457108,0.18181764183457108
5.58,0.18181891028060057,0.18181891028060057,0.18181891028060057,0.18181891028060057,0.18181765469678207,0.18181765469678207
5.59,0.18181889292892545,0.18181889292892545,0.18181889292892545,0.18181889292892545,0.18181766725262025,0.18181766725262025
5.6000000000000005,0.1818188759905589,0.1818188759905589,0.1818188759905589,0.1818188759905589,0.1818176795093833,0.1818176795093833
5.61,0.1818188594556562,0.1818188594556562,0.1818188594556562,0.1818188594556562,0.18181769147419505,0.18181769147419505
5.62,0.18181884331460707,0.18181884331460707,0.18181884331460707,0.18181884331460707,0.18181770315400966,0.18181770315400966
5.63,0.18181882755803017,0.18181882755803017,0.18181882755803017,0.18181882755803017,0.18181771455561563,0.18181771455561563
5.64,0.18181881217676757,0.18181881217676757,0.18181881217676757,0.18181881217676757,0.18181772568563978,0.18181772568563978
5.65,0.18181879716187951,0.18181879716187951,0.18181879716187951,0.18181879716187951,0.18181773655055106,0.18181773655055106
5.66,0.1818187825046392,0.1818187825046392,0.1818187825046392,0.1818187825046392,0.18181774715666435,0.18181774715666435
5.67,0.18181876819652765,0.18181876819652765,0.18181876819652765,0.18181876819652765,0.1818177575101441,0.1818177575101441
5.68,0.18181875422922877,0.18181875422922877,0.18181875422922877,0.18181875422922877,0.18181776761700794,0.18181776761700794
5.69,0.18181874059462466,0.18181874059462466,0.18181874059462466,0.18181874059462466,0.18181777748313013,0.18181777748313013
5.7,0.18181872728479068,0.18181872728479068,0.18181872728479068,0.18181872728479068,0.18181778711424507,0.18181778711424507
5.71,0.18181871429199098,0.18181871429199098,0.18181871429199098,0.18181871429199098,0.18181779651595054,0.18181779651595054
5.72,0.181818701608674,0.181818701608674,0.181818701608674,0.181818701608674,0.18181780569371095,0.18181780569371095
5.73,0.18181868922746802,0.18181868922746802,0.18181868922746802,0.18181868922746802,0.18181781465286057,0.18181781465286057
5.74,0.18181867714117692,0.18181867714117692,0.18181867714117692,0.18181867714117692,0.18181782339860664,0.18181782339860664
5.75,0.18181866534277596,0.18181866534277596,0.18181866534277596,0.18181866534277596,0.18181783193603235,0.18181783193603235
5.76,0.1818186538254078,0.1818186538254078,0.1818186538254078,0.1818186538254078,0.18181784027009978,0.18181784027009978
5.7700000000000005,0.18181864258237834,0.18181864258237834,0.18181864258237834,0.18181864258237834,0.18181784840565288,0.18181784840565288
5.78,0.181818631607153,0.181818631607153,0.181818631607153,0.181818631607153,0.18181785634742012,0.18181785634742012
5.79,0.18181862089335282,0.18181862089335282,0.18181862089335282,0.18181862089335282,0.18181786410001746,0.18181786410001746
5.8,0.18181861043475078,0.18181861043475078,0.18181861043475078,0.18181861043475078,0.18181787166795083,0.18181787166795083
5.8100000000000005,0.1818186002252682,0.1818186002252682,0.1818186002252682,0.1818186002252682,0.18181787905561883,0.18181787905561883
5.82,0.18181859025897115,0.18181859025897115,0.18181859025897115,0.18181859025897115,0.18181788626731532,0.18181788626731532
5.83,0.1818185805300671,0.1818185805300671,0.1818185805300671,0.1818185805300671,0.1818178933072319,0.1818178933072319
5.84,0.1818185710329015,0.1818185710329015,0.1818185710329015,0.1818185710329015,0.18181790017946023,0.18181790017946023
5.8500000000000005,0.1818185617619544,0.1818185617619544,0.1818185617619544,0.1818185617619544,0.18181790688799465,0.18181790688799465
5.86,0.18181855271183742,0.18181855271183742,0.18181855271183742,0.18181855271183742,0.18181791343673426,0.18181791343673426
5.87,0.18181854387729046,0.18181854387729046,0.18181854387729046,0.18181854387729046,0.18181791982948528,0.18181791982948528
5.88,0.18181853525317876,0.18181853525317876,0.18181853525317876,0.18181853525317876,0.18181792606996333,0.18181792606996333
5.89,0.18181852683448987,0.18181852683448987,0.18181852683448987,0.18181852683448987,0.18181793216179548,0.18181793216179548
5.9,0.18181851861633072,0.18181851861633072,0.18181851861633072,0.18181851861633072,0.18181793810852243,0.18181793810852243
5.91,0.18181851059392476,0.18181851059392476,0.18181851059392476,0.18181851059392476,0.1818179439136005,0.1818179439136005
5.92,0.18181850276260925,0.18181850276260925,0.18181850276260925,0.18181850276260925,0.18181794958040376,0.18181794958040376
5.93,0.18181849511783252,0.18181849511783252,0.18181849511783252,0.18181849511783252,0.18181795511222582,0.18181795511222582
5.94,0.18181848765515127,0.18181848765515127,0.18181848765515127,0.18181848765515127,0.18181796051228188,0.18181796051228188
5.95,0.1818184803702281,0.1818184803702281,0.1818184803702281,0.1818184803702281,0.18181796578371057,0.18181796578371057
5.96,0.18181847325882888,0.18181847325882888,0.18181847325882888,0.18181847325882888,0.18181797092957575,0.18181797092957575
5.97,0.18181846631682036,0.18181846631682036,0.18181846631682036,0.18181846631682036,0.18181797595286828,0.18181797595286828
5.98,0.18181845954016773,0.18181845954016773,0.18181845954016773,0.18181845954016773,0.1818179808565078,0.1818179808565078
5.99,0.1818184529249323,0.1818184529249323,0.1818184529249323,0.1818184529249323,0.1818179856433444,0.1818179856433444
6.0,0.18181844646726913,0.18181844646726913,0.18181844646726913,0.18181844646726913,0.18181799031616028,0.18181799031616028
6.01,0.18181844016342497,0.18181844016342497,0.18181844016342497,0.18181844016342497,0.18181799487767136,0.18181799487767136
6.0200000000000005,0.1818184340097359,0.1818184340097359,0.1818184340097359,0.1818184340097359,0.1818179993305289,0.1818179993305289
6.03,0.18181842800262532,0.18181842800262532,0.18181842800262532,0.18181842800262532,0.18181800367732096,0.18181800367732096
6.04,0.18181842213860175,0.18181842213860175,0.18181842213860175,0.18181842213860175,0.181818007920574,0.181818007920574
6.05,0.18181841641425694,0.18181841641425694,0.18181841641425694,0.18181841641425694,0.18181801206275428,0.18181801206275428
6.0600000000000005,0.18181841082626382,0.18181841082626382,0.18181841082626382,0.18181841082626382,0.1818180161062693,0.1818180161062693
6.07,0.18181840537137453,0.18181840537137453,0.18181840537137453,0.18181840537137453,0.18181802005346925,0.18181802005346925
6.08,0.1818184000464186,0.1818184000464186,0.1818184000464186,0.1818184000464186,0.1818180239066483,0.1818180239066483
6.09,0.1818183948483011,0.1818183948483011,0.1818183948483011,0.1818183948483011,0.181818027668046,0.181818027668046
6.1000000000000005,0.18181838977400072,0.18181838977400072,0.18181838977400072,0.18181838977400072,0.18181803133984856,0.18181803133984856
6.11,0.18181838482056825,0.18181838482056825,0.18181838482056825,0.18181838482056825,0.18181803492419008,0.18181803492419008
6.12,0.18181837998512465,0.18181837998512465,0.18181837998512465,0.18181837998512465,0.18181803842315386,0.18181803842315386
6.13,0.18181837526485947,0.18181837526485947,0.18181837526485947,0.18181837526485947,0.18181804183877356,0.18181804183877356
6.140000000000001,0.18181837065702922,0.18181837065702922,0.18181837065702922,0.18181837065702922,0.18181804517303443,0.18181804517303443
6.15,0.18181836615895575,0.18181836615895575,0.18181836615895575,0.18181836615895575,0.18181804842787438,0.18181804842787438
6.16,0.18181836176802468,0.18181836176802468,0.18181836176802468,0.18181836176802468,0.1818180516051852,0.1818180516051852
6.17,0.18181835748168396,0.18181835748168396,0.18181835748168396,0.18181835748168396,0.1818180547068136,0.1818180547068136
6.18,0.18181835329744223,0.18181835329744223,0.18181835329744223,0.18181835329744223,0.18181805773456228,0.18181805773456228
6.19,0.18181834921286757,0.18181834921286757,0.18181834921286757,0.18181834921286757,0.18181806069019107,0.18181806069019107
6.2,0.18181834522558596,0.18181834522558596,0.18181834522558596,0.18181834522558596,0.18181806357541783,0.18181806357541783
6.21,0.1818183413332799,0.1818183413332799,0.1818183413332799,0.1818183413332799,0.1818180663919195,0.1818180663919195
6.22,0.18181833753368712,0.18181833753368712,0.18181833753368712,0.18181833753368712,0.1818180691413331,0.1818180691413331
6.23,0.18181833382459925,0.18181833382459925,0.18181833382459925,0.18181833382459925,0.18181807182525664,0.18181807182525664
6.24,0.18181833020386046,0.18181833020386046,0.18181833020386046,0.18181833020386046,0.18181807444525006,0.18181807444525006
6.25,0.18181832666936631,0.18181832666936631,0.18181832666936631,0.18181832666936631,0.18181807700283617,0.18181807700283617
6.26,0.18181832321906252,0.18181832321906252,0.18181832321906252,0.18181832321906252,0.18181807949950146,0.18181807949950146
6.2700000000000005,0.1818183198509437,0.1818183198509437,0.1818183198509437,0.1818183198509437,0.18181808193669707,0.18181808193669707
6.28,0.18181831656305222,0.18181831656305222,0.18181831656305222,0.18181831656305222,0.18181808431583954,0.18181808431583954
6.29,0.18181831335347712,0.18181831335347712,0.18181831335347712,0.18181831335347712,0.18181808663831167,0.18181808663831167
6.3,0.1818183102203529,0.1818183102203529,0.1818183102203529,0.1818183102203529,0.18181808890546333,0.18181808890546333
6.3100000000000005,0.18181830716185857,0.18181830716185857,0.18181830716185857,0.18181830716185857,0.18181809111861222,0.18181809111861222
6.32,0.18181830417621644,0.18181830417621644,0.18181830417621644,0.18181830417621644,0.1818180932790447,0.1818180932790447
6.33,0.1818183012616912,0.1818183012616912,0.1818183012616912,0.1818183012616912,0.1818180953880164,0.1818180953880164
6.34,0.18181829841658892,0.18181829841658892,0.18181829841658892,0.18181829841658892,0.18181809744675315,0.18181809744675315
6.3500000000000005,0.18181829563925592,0.18181829563925592,0.18181829563925592,0.18181829563925592,0.1818180994564515,0.1818180994564515
6.36,0.181818292928078,0.181818292928078,0.181818292928078,0.181818292928078,0.18181810141827953,0.18181810141827953
6.37,0.18181829028147933,0.18181829028147933,0.18181829028147933,0.18181829028147933,0.18181810333337753,0.18181810333337753
6.38,0.1818182876979217,0.1818182876979217,0.1818182876979217,0.1818182876979217,0.18181810520285854,0.18181810520285854
6.390000000000001,0.18181828517590345,0.18181828517590345,0.18181828517590345,0.18181828517590345,0.18181810702780918,0.18181810702780918
6.4,0.18181828271395878,0.18181828271395878,0.18181828271395878,0.18181828271395878,0.1818181088092901,0.1818181088092901
6.41,0.18181828031065675,0.18181828031065675,0.18181828031065675,0.18181828031065675,0.1818181105483368,0.1818181105483368
6.42,0.1818182779646005,0.1818182779646005,0.1818182779646005,0.1818182779646005,0.18181811224596,0.18181811224596
6.43,0.1818182756744265,0.1818182756744265,0.1818182756744265,0.1818182756744265,0.18181811390314642,0.18181811390314642
6.44,0.18181827343880358,0.18181827343880358,0.18181827343880358,0.18181827343880358,0.18181811552085922,0.18181811552085922
6.45,0.1818182712564324,0.1818182712564324,0.1818182712564324,0.1818182712564324,0.18181811710003867,0.18181811710003867
6.46,0.18181826912604454,0.18181826912604454,0.18181826912604454,0.18181826912604454,0.1818181186416026,0.1818181186416026
6.47,0.18181826704640175,0.18181826704640175,0.18181826704640175,0.18181826704640175,0.18181812014644702,0.18181812014644702
6.48,0.1818182650162953,0.1818182650162953,0.1818182650162953,0.1818182650162953,0.18181812161544658,0.18181812161544658
6.49,0.18181826303454526,0.18181826303454526,0.18181826303454526,0.18181826303454526,0.18181812304945508,0.18181812304945508
6.5,0.1818182610999998,0.1818182610999998,0.1818182610999998,0.1818182610999998,0.18181812444930598,0.18181812444930598
6.51,0.18181825921153452,0.18181825921153452,0.18181825921153452,0.18181825921153452,0.18181812581581291,0.18181812581581291
6.5200000000000005,0.1818182573680518,0.1818182573680518,0.1818182573680518,0.1818182573680518,0.18181812714977014,0.18181812714977014
6.53,0.1818182555684802,0.1818182555684802,0.1818182555684802,0.1818182555684802,0.18181812845195294,0.18181812845195294
6.54,0.18181825381177374,0.18181825381177374,0.18181825381177374,0.18181825381177374,0.18181812972311823,0.18181812972311823
6.55,0.1818182520969114,0.1818182520969114,0.1818182520969114,0.1818182520969114,0.1818181309640048,0.1818181309640048
6.5600000000000005,0.18181825042289648,0.18181825042289648,0.18181825042289648,0.18181825042289648,0.18181813217533385,0.18181813217533385
6.57,0.181818248788756,0.181818248788756,0.181818248788756,0.181818248788756,0.18181813335780947,0.18181813335780947
6.58,0.18181824719354014,0.18181824719354014,0.18181824719354014,0.18181824719354014,0.18181813451211892,0.18181813451211892
6.59,0.1818182456363218,0.1818182456363218,0.1818182456363218,0.1818182456363218,0.18181813563893315,0.18181813563893315
6.6000000000000005,0.18181824411619582,0.18181824411619582,0.18181824411619582,0.18181824411619582,0.18181813673890704,0.18181813673890704
6.61,0.18181824263227872,0.18181824263227872,0.18181824263227872,0.18181824263227872,0.18181813781267991,0.18181813781267991
6.62,0.181818241183708,0.181818241183708,0.181818241183708,0.181818241183708,0.1818181388608759,0.1818181388608759
6.63,0.18181823976964173,0.18181823976964173,0.18181823976964173,0.18181823976964173,0.1818181398841042,0.1818181398841042
6.640000000000001,0.181818238389258,0.181818238389258,0.181818238389258,0.181818238389258,0.18181814088295958,0.18181814088295958
6.65,0.18181823704175454,0.18181823704175454,0.18181823704175454,0.18181823704175454,0.18181814185802256,0.18181814185802256
6.66,0.18181823572634814,0.18181823572634814,0.18181823572634814,0.18181823572634814,0.1818181428098599,0.1818181428098599
6.67,0.18181823444227427,0.18181823444227427,0.18181823444227427,0.18181823444227427,0.18181814373902477,0.18181814373902477
6.68,0.18181823318878657,0.18181823318878657,0.18181823318878657,0.18181823318878657,0.18181814464605728,0.18181814464605728
6.69,0.1818182319651565,0.1818182319651565,0.1818182319651565,0.1818182319651565,0.18181814553148457,0.18181814553148457
6.7,0.18181823077067288,0.18181823077067288,0.18181823077067288,0.18181823077067288,0.18181814639582128,0.18181814639582128
6.71,0.18181822960464145,0.18181822960464145,0.18181822960464145,0.18181822960464145,0.1818181472395698,0.1818181472395698
6.72,0.18181822846638446,0.18181822846638446,0.18181822846638446,0.18181822846638446,0.1818181480632205,0.1818181480632205
6.73,0.18181822735524036,0.18181822735524036,0.18181822735524036,0.18181822735524036,0.18181814886725214,0.18181814886725214
6.74,0.18181822627056335,0.18181822627056335,0.18181822627056335,0.18181822627056335,0.18181814965213203,0.18181814965213203
6.75,0.18181822521172294,0.18181822521172294,0.18181822521172294,0.18181822521172294,0.18181815041831634,0.18181815041831634
6.76,0.18181822417810375,0.18181822417810375,0.18181822417810375,0.18181822417810375,0.1818181511662504,0.1818181511662504
6.7700000000000005,0.181818223169105,0.181818223169105,0.181818223169105,0.181818223169105,0.18181815189636893,0.18181815189636893
6.78,0.18181822218414026,0.18181822218414026,0.18181822218414026,0.18181822218414026,0.18181815260909628,0.18181815260909628
6.79,0.18181822122263702,0.18181822122263702,0.18181822122263702,0.18181822122263702,0.1818181533048467,0.1818181533048467
6.8,0.18181822028403646,0.18181822028403646,0.18181822028403646,0.18181822028403646,0.18181815398402462,0.18181815398402462
6.8100000000000005,0.18181821936779305,0.18181821936779305,0.18181821936779305,0.18181821936779305,0.18181815464702475,0.18181815464702475
6.82,0.18181821847337423,0.18181821847337423,0.18181821847337423,0.18181821847337423,0.18181815529423243,0.18181815529423243
6.83,0.18181821760026015,0.18181821760026015,0.18181821760026015,0.18181821760026015,0.18181815592602385,0.18181815592602385
6.84,0.18181821674794335,0.18181821674794335,0.18181821674794335,0.18181821674794335,0.1818181565427662,0.1818181565427662
6.8500000000000005,0.18181821591592845,0.18181821591592845,0.18181821591592845,0.18181821591592845,0.18181815714481797,0.18181815714481797
6.86,0.18181821510373183,0.18181821510373183,0.18181821510373183,0.18181821510373183,0.18181815773252907,0.18181815773252907
6.87,0.18181821431088147,0.18181821431088147,0.18181821431088147,0.18181821431088147,0.1818181583062411,0.1818181583062411
6.88,0.18181821353691652,0.18181821353691652,0.18181821353691652,0.18181821353691652,0.1818181588662875,0.1818181588662875
6.890000000000001,0.18181821278138716,0.18181821278138716,0.18181821278138716,0.18181821278138716,0.18181815941299379,0.18181815941299379
6.9,0.18181821204385423,0.18181821204385423,0.18181821204385423,0.18181821204385423,0.18181815994667772,0.18181815994667772
6.91,0.1818182113238891,0.1818182113238891,0.1818182113238891,0.1818182113238891,0.18181816046764948,0.18181816046764948
6.92,0.18181821062107328,0.18181821062107328,0.18181821062107328,0.18181821062107328,0.18181816097621187,0.18181816097621187
6.93,0.18181820993499828,0.18181820993499828,0.18181820993499828,0.18181820993499828,0.18181816147266047,0.18181816147266047
6.94,0.18181820926526537,0.18181820926526537,0.18181820926526537,0.18181820926526537,0.18181816195728384,0.18181816195728384
6.95,0.18181820861148526,0.18181820861148526,0.18181820861148526,0.18181820861148526,0.18181816243036367,0.18181816243036367
6.96,0.18181820797327797,0.18181820797327797,0.18181820797327797,0.18181820797327797,0.1818181628921749,0.1818181628921749
6.97,0.18181820735027254,0.18181820735027254,0.18181820735027254,0.18181820735027254,0.18181816334298592,0.18181816334298592
6.98,0.18181820674210689,0.18181820674210689,0.18181820674210689,0.18181820674210689,0.1818181637830588,0.1818181637830588
6.99,0.18181820614842753,0.18181820614842753,0.18181820614842753,0.18181820614842753,0.18181816421264926,0.18181816421264926
7.0,0.18181820556888942,0.18181820556888942,0.18181820556888942,0.18181820556888942,0.18181816463200703,0.18181816463200703
7.01,0.1818182050031557,0.1818182050031557,0.1818182050031557,0.1818182050031557,0.18181816504137585,0.18181816504137585
7.0200000000000005,0.18181820445089758,0.18181820445089758,0.18181820445089758,0.18181820445089758,0.18181816544099366,0.18181816544099366
7.03,0.18181820391179404,0.18181820391179404,0.18181820391179404,0.18181820391179404,0.1818181658310927,0.1818181658310927
7.04,0.18181820338553176,0.18181820338553176,0.18181820338553176,0.18181820338553176,0.18181816621189972,0.18181816621189972
7.05,0.18181820287180486,0.18181820287180486,0.18181820287180486,0.18181820287180486,0.18181816658363603,0.18181816658363603
7.0600000000000005,0.18181820237031476,0.18181820237031476,0.18181820237031476,0.18181820237031476,0.18181816694651773,0.18181816694651773
7.07,0.18181820188077,0.18181820188077,0.18181820188077,0.18181820188077,0.1818181673007557,0.1818181673007557
7.08,0.18181820140288601,0.18181820140288601,0.18181820140288601,0.18181820140288601,0.18181816764655584,0.18181816764655584
7.09,0.18181820093638507,0.18181820093638507,0.18181820093638507,0.18181820093638507,0.18181816798411915,0.18181816798411915
7.1000000000000005,0.181818200480996,0.181818200480996,0.181818200480996,0.181818200480996,0.1818181683136418,0.1818181683136418
7.11,0.18181820003645416,0.18181820003645416,0.18181820003645416,0.18181820003645416,0.18181816863531536,0.18181816863531536
7.12,0.18181819960250115,0.18181819960250115,0.18181819960250115,0.18181819960250115,0.18181816894932676,0.18181816894932676
7.13,0.18181819917888473,0.18181819917888473,0.18181819917888473,0.18181819917888473,0.1818181692558585,0.1818181692558585
7.140000000000001,0.1818181987653587,0.1818181987653587,0.1818181987653587,0.1818181987653587,0.18181816955508875,0.18181816955508875
7.15,0.18181819836168275,0.18181819836168275,0.18181819836168275,0.18181819836168275,0.18181816984719146,0.18181816984719146
7.16,0.18181819796762222,0.18181819796762222,0.18181819796762222,0.18181819796762222,0.18181817013233637,0.18181817013233637
7.17,0.18181819758294807,0.18181819758294807,0.18181819758294807,0.18181819758294807,0.18181817041068923,0.18181817041068923
7.18,0.18181819720743672,0.18181819720743672,0.18181819720743672,0.18181819720743672,0.18181817068241182,0.18181817068241182
