time,x,y,radius,mu,omega
2.62,0.7981084292850732,-0.6943869803775394,1.0578990232596512,1.0,6.283185307179586
2.63,0.8407871010768158,-0.6434129843415979,1.0587271687061388,1.0,6.283185307179586
2.64,0.8801973925137692,-0.589806865740546,1.059537440897076,1.0,6.283185307179586
2.65,0.9161767564205952,-0.5337792137472674,1.0603301834966379,1.0,6.283185307179586
2.66,0.9485762849451466,-0.47555064231408106,1.0611057354315219,1.0,6.283185307179586
2.67,0.9772613250078103,-0.4153509024790661,1.061864430869683,1.0,6.283185307179586
2.68,1.0021120357502378,-0.3534179572073999,1.0626065992041163,1.0,6.283185307179586
2.69,1.0230238857331284,-0.28999702256598936,1.0633325650414587,1.0,6.283185307179586
2.7,1.0399080878814295,-0.22533957916221853,1.0640426481951824,1.0,6.283185307179586
2.71,1.0526919704316058,-0.1597023578939468,1.0647371636831613,1.0,6.283185307179586
2.72,1.0613192823984652,-0.09334630415756284,1.0654164217293955,1.0,6.283185307179586
2.73,1.0657504323473317,-0.026535524743567657,1.0660807277696849,1.0,6.283185307179586
2.74,1.0659626595300422,0.04046377828544899,1.0667303824610483,1.0,6.283185307179586
2.75,1.061950136719202,0.10738438239168079,1.067365681694692,1.0,6.283185307179586
2.7600000000000002,1.0537240043532627,0.1739591236608144,1.0679869166123308,1.0,6.283185307179586
2.77,1.0413123358841558,0.239921975817027,1.0685943736256818,1.0,6.283185307179586
2.7800000000000002,1.024760034498312,0.30500912477390585,1.0691883344389452,1.0,6.283185307179586
2.79,1.0041286616598104,0.36896003436376285,1.0697690760740988,1.0,6.283185307179586
2.8000000000000003,0.9794961982000153,0.43151849892817906,1.0703368708988366,1.0,6.283185307179586
2.81,0.9509567389502899,0.4924336785102959,1.0708919866569884,1.0,6.283185307179586
2.82,0.9186201221821321,0.5514611124641003,1.0714346865012625,1.0,6.283185307179586
2.83,0.8826114953813194,0.6083637073873988,1.0719652290281572,1.0,6.283185307179586
2.84,0.8430708191383235,0.6629126953929307,1.0724838683148965,1.0,6.283185307179586
2.85,0.8001523111853726,0.7148885588556824,1.0729908539582467,1.0,6.283185307179586
2.86,0.754023832850121,0.7640819179133879,1.0734864311150787,1.0,6.283185307179586
2.87,0.7048662204259912,0.8102943771508786,1.073970840544543,1.0,6.283185307179586
2.88,0.6528725641789962,0.8533393280667061,1.0744443186517367,1.0,6.283185307179586
2.89,0.5982474379193632,0.8930427041016368,1.0749070975327337,1.0,6.283185307179586
2.9,0.5412060822627688,0.9292436852024466,1.0753594050208695,1.0,6.283185307179586
2.91,0.4819735448896858,0.9617953491001339,1.0758014647341667,1.0,6.283185307179586
2.92,0.4207837812815394,0.9905652666983904,1.0762334961237936,1.0,6.283185307179586
2.93,0.35787871956841577,1.0154360391950292,1.0766557145234579,1.0,6.283185307179586
2.94,0.29350729326436253,1.0363057747951578,1.077068331199634,1.0,6.283185307179586
2.95,0.22792444579233515,1.0530885031192445,1.077471553402536,1.0,6.283185307179586
2.96,0.16139011081109686,1.065714525660875,1.0778655844177427,1.0,6.283185307179586
2.97,0.09416817245046145,1.0741307009069239,1.0782506236183957,1.0,6.283185307179586
2.98,0.026525409638828185,1.078300662996034,1.0786268665178864,1.0,6.283185307179586
2.99,-0.041269571232286126,1.0782049730586671,1.0789945048229568,1.0,6.283185307179586
3.0,-0.10894741101827793,1.0738412026524666,1.0793537264871427,1.0,6.283185307179586
3.0100000000000002,-0.17623907559104618,1.065223948979221,1.0797047157644875,1.0,6.283185307179586
3.02,-0.2428769323438227,1.052384781843207,1.080047653263466,1.0,6.283185307179586
