time,matsuoka_y1,matsuoka_y2,hopf_x,hopf_y,joint_0,joint_1,hopf_radius
4.8500000000000005,0.0,0.5625939720830992,0.7193614418393482,-0.7797319021352707,0.14387228836786967,0.40664759165604514,1.0608782791690445
4.86,0.0,0.5784244762847568,0.7578718478669499,-0.7423922251162978,0.15157436957339,0.4299460312614972,1.0609033668069836
4.87,0.0,0.5940076993443455,0.7944520100743838,-0.7031464245474426,0.15889040201487678,0.45337841443485694,1.06092831551669
4.88,0.0,0.6093101355271215,0.8290072569615397,-0.6620940225013461,0.16580145139230795,0.4768913310268523,1.0609531218328683
4.89,0.0,0.6242981199425406,0.8614480311611739,-0.6193392788879782,0.17228960623223477,0.500430264164945,1.0609777814662018
4.9,0.0,0.6389379439879973,0.8916901300626991,-0.5749909302630467,0.17833802601253984,0.5239397579353879,1.0610022893170388
4.91,0.0,0.6531959708384368,0.9196549332762666,-0.529161916063595,0.18393098665525331,0.5473635876257178,1.0610266394918977
4.92,0.0,0.6670387506659413,0.9452696162441072,-0.48196909291341417,0.18905392324882145,0.5706449320832585,1.0610508253227369
4.93,0.0,0.6804331352732857,0.9684673493352157,-0.4335329376827649,0.19369346986704317,0.5937265477367327,1.061074839388922
4.94,0.0,0.6933463918260941,0.9891874817914568,-0.3839772400277127,0.19783749635829137,0.6165509438205516,1.0610986735418262
4.95,0.0,0.705746315369622,1.0073757099280494,-0.3334287851738913,0.2014751419856099,0.6390605583348437,1.061122318931978
4.96,0.0,0.7176013398183749,1.0229842290291116,-0.2820170277474876,0.20459684580582232,0.6611979342688774,1.061145766038678
4.97,0.0,0.7288806471097564,1.0359718684194628,-0.229873757492456,0.20719437368389257,0.6829058956112652,1.0611690047019906
4.98,0.0,0.7395542742167339,1.0463042092371257,-0.17713275774717646,0.20926084184742516,0.7041277226672986,1.0611920241570076
4.99,0.0,0.7495932177191453,1.053953684476841,-0.12392945758574017,0.2107907368953682,0.7248073262019973,1.061214813070287
5.0,0.0,0.7589695356387341,1.0588996609232821,-0.07040057855854386,0.21177993218465643,0.7448894199270254,1.061237359578346
5.01,0.0,0.7676564462493219,1.0611285026434172,-0.016683776993676666,0.21222570052868345,0.7643196908505866,1.0612596513280976
5.0200000000000005,0.0,0.7756284235806953,1.0606336157604082,0.03708271715552508,0.21212672315208164,0.7830449670118003,1.0612816755191026
5.03,0.0,0.7828612893428086,1.0574154742864341,0.09076046391060477,0.21148309485728684,0.8010133821249296,1.0613034189475095
5.04,0.0,0.78933230100578,1.0514816268486191,0.14421117829217625,0.21029632536972384,0.8181745366642152,1.0613248680515484
5.05,0.0,0.7950202357808736,1.0428466842006476,0.1972970957305777,0.20856933684012954,0.8344796549269891,1.0613460089584386
5.0600000000000005,0.0,0.7999054702582149,1.0315322874724127,0.24988133681504943,0.20630645749448254,0.8498817376212248,1.0613668275325663
5.07,0.0,0.8039700554683566,1.017567057170893,0.3018282703269419,0.20351341143417861,0.8643357095337451,1.0613873094247852
5.08,0.0,0.8071977871469777,1.0009865230071415,0.3530038734998086,0.20019730460142832,0.8777985618469394,1.061407440122687
5.09,0.0,0.8095742709949447,0.9818330346864936,0.4032760884505876,0.19636660693729874,0.8902294886850622,1.061427205001688
5.1000000000000005,0.0,0.8110869827396521,0.9601556538615702,0.45251517373149786,0.19203113077231404,0.9015900174859517,1.0614465893767746
5.11,0.0,0.8117253228179604,0.9360100275100615,0.5005940499618171,0.1872020055020123,0.9118441328103238,1.0614655785547453
5.12,0.0,0.8114806655161309,0.909458243061317,0.5473886385123944,0.1818916486122634,0.9209583932186097,1.061484157886791
5.13,0.0,0.8103464024178656,0.8805686656571176,0.59277819223357,0.17611373313142353,0.9289020408645796,1.0615023128212466
5.14,0.0,0.8083179800278633,0.8494157579923599,0.6366456172391024,0.169883151598472,0.9356471034756837,1.0615200289563513
5.15,0.0,0.805392931455137,0.8160798832404154,0.678877784784671,0.16321597664808307,0.9411684884120712,1.0615372920928554
5.16,0.0,0.8015709020576628,0.7806470916253379,0.7193658323094511,0.15612941832506758,0.945444068519553,1.0615540882863048
5.17,0.0,0.7968536689676702,0.7432088912585707,0.7580054527430283,0.14864177825171415,0.9484547595162759,1.0615704038988452
5.18,0.0,0.7912451544350014,0.7038620039110599,0.7946971712173914,0.14077240078221198,0.9501845886784797,1.0615862256503787
5.19,0.0,0.7847514329443707,0.6627081064424274,0.8293466083647476,0.13254162128848548,0.9506207546173202,1.0616015406689168
5.2,0.0,0.777380732081001,0.6198535586568324,0.8618647294262634,0.12397071173136649,0.9497536779662537,1.0616163365399693
5.21,0.0,0.7691434271379227,0.5754091184000962,0.8921680784443101,0.11508182368001925,0.9475770428267848,1.0616306013548162
5.22,0.0,0.7600520294771139,0.5294896447543537,0.9201789968611797,0.10589792895087075,0.9440878288493498,1.0616443237575088
5.23,0.0,0.7501211686755835,0.4822137902247152,0.9458258259002527,0.09644275804494305,0.9392863338556341,1.0616574929904563
5.24,0.0,0.7393675685063612,0.4337036828469797,0.9690430921609952,0.08674073656939595,0.9331761869385602,1.061670098938449
5.25,0.0,0.7278100168230922,0.38408459917617355,0.989771675916631,0.07681691983523471,0.9257643520064184,1.0616821321709893
5.26,0.0,0.7154693294354685,0.33348462914246346,1.007958961662591,0.0666969258284927,0.9170611217679867,1.061693583982787
5.2700000000000005,0.0,0.7023683080809824,0.28203433378368137,1.0235589705245691,0.05640686675673628,0.9070801021858962,1.061704446432302
5.28,0.0,0.6885316926163934,0.22986639688223334,1.0365324741968887,0.04597327937644667,0.895838187455771,1.0617147123782096
5.29,0.0,0.6739861075697818,0.1771152715484754,1.0468470901445974,0.03542305430969508,0.8833555255987013,1.061724375513674
5.3,0.0,0.6587600032110554,0.12391682280270289,1.0544773578659175,0.024783364560540578,0.8696554747842389,1.0617334303983286
5.3100000000000005,0.0,0.6428835913152043,0.0704079672137141,1.0594047960750674,0.014081593442742821,0.8547645505302178,1.0617418724878578
5.32,0.0,0.6263887758084111,0.01672631065350013,1.0616179407287258,0.003345262130700026,0.8387123639541563,1.0617496981610957
5.33,0.0,0.6093090785022434,-0.036990214774962504,1.0611123638821842,-0.007398042954992501,0.8215315512786803,1.0617569047445534
5.34,0.0,0.5916795601355342,-0.0906037135865023,1.057890673423264,-0.01812074271730046,0.803257694820187,1.0617634905343054
5.3500000000000005,0.0,0.5735367369571417,-0.14397668849945455,1.0519624937930163,-0.028795337699890913,0.783929235715745,1.0617694548151642
5.36,0.0,0.5549184930955078,-0.19697239973309327,1.0433444278618251,-0.039394479946618655,0.7635873786678729,1.0617747978770888
5.37,0.0,0.5358639889727841,-0.2494552210097979,1.0320600001875162,-0.04989104420195958,0.7422759890102874,1.0617795210287788
5.38,0.0,0.5164135660321998,-0.30129099127666675,1.018139581938173,-0.06025819825533335,0.7200414824198345,1.0617836266084133
5.39,0.0,0.49660864805728977,-0.3523473611863223,1.0016202978163617,-0.07046947223726446,0.6969327076205621,1.0617871179915028
5.4,0.0,0.4764916393705479,-0.4024941334048034,0.9825459153731433,-0.08049882668096069,0.6730008224451766,1.0617899995958389
5.41,0.0,0.45610582020699225,-0.4516035958454818,0.9609667171494128,-0.09032071916909637,0.6482991636368749,1.0617922768835197
5.42,0.0,0.43549523956501296,-0.49955084696163476,0.9369393561285897,-0.09991016939232696,0.6228831107907309,1.0617939563600571
5.43,0.0,0.41470460584270114,-0.5462141122664048,0.9105266950283357,-0.10924282245328097,0.5968099448483684,1.061795045570566
5.44,0.0,0.3937791755726239,-0.5914750512871313,0.8817976299996866,-0.11829501025742627,0.5701387015725612,1.0617955530930514
5.45,0.0,0.37276464057171027,-0.6352190542011749,0.8508268993396424,-0.12704381084023497,0.5429300204396388,1.061795488528815
5.46,0.0,0.35170701382555297,-0.6773355274421238,0.8176948778578079,-0.13546710548842475,0.5152459893971146,1.0617948624900175
5.47,0.0,0.3306525144280128,-0.7177181676083975,0.7824873575690524,-0.1435436335216795,0.4871499859418233,1.0617936865844295
5.48,0.0,0.309647451897558,-0.75626522305049,0.7452953154123461,-0.15125304461009803,0.45870651498002724,1.061791973397424
5.49,0.0,0.28873811019128726,-0.7928797425581657,0.7062146687209319,-0.15857594851163315,0.42998104393547365,1.0617897364712652
5.5,0.0,0.26797063173610475,-0.8274698106145754,0.6653460191908167,-0.1654939621229151,0.4010398355742681,1.0617869902817552
5.51,0.0,0.24739090179405715,-0.8599487687302706,0.6227943861132722,-0.17198975374605413,0.3719497790167116,1.0617837502123095
5.5200000000000005,0.0,0.22704443347544212,-0.8902354224162112,0.5786689296526701,-0.17804708448324225,0.34277821940597614,1.06178003252554
5.53,0.0,0.20697625370898665,-0.9182542334008716,0.5330826649636355,-0.18365084668017434,0.31359278670171375,1.0617758543324265
5.54,0.0,0.18723079047320917,-0.94393549674225,0.4861521679512693,-0.18878709934845,0.284461224063463,1.061771233559168
5.55,0.0,0.16785176158706513,-0.9672155025307686,0.4379972734851924,-0.19344310050615374,0.2554512162841036,1.0617661889118102
5.5600000000000005,0.0,0.14888206535116957,-0.9880366819235594,0.3887407668825176,-0.1976073363847119,0.22663021872767308,1.0617607398387476
5.57,0.0,0.13036367332334292,-1.0063477372942773,0.3385080694767044,-0.20126954745885547,0.19806528721868383,1.0617549064912095
5.58,0.0,0.11233752550397984,-1.0221037563252542,0.2874269190887461,-0.20442075126505085,0.16982290932172905,1.0617487096818357
5.59,0.0,0.0948434281978466,-1.0352663099103563,0.23562704621442654,-0.20705326198207127,0.1419688374407319,1.0617421708414625
5.6000000000000005,0.0,0.07791995480941857,-1.0458035337772351,0.18323984673663965,-0.20916070675544704,0.1145679241567465,1.061735311974232
5.61,0.0,0.06160434981882523,-1.053690193776686,0.1303980519651428,-0.21073803875533723,0.08768396021185379,1.06172815561115
5.62,0.0,0.045932436174926226,-1.0589077348244722,0.07723539679778954,-0.21178154696489446,0.06137951553448413,1.0617207247622167
5.63,0.0,0.03093852633104833,-1.0614443135171794,0.023886286787425916,-0.2122888627034359,0.03571578368853351,1.0617130428672559
5.64,0.0,0.01665533713751853,-1.0612948144784258,-0.02951453511259925,-0.21225896289568516,0.010752430114998681,1.061705133745575
5.65,0.0,0.0031139087933818293,-1.0584608505250102,-0.08283232136380123,-0.21169217010500205,-0.013452555479378415,1.0616970215445853
5.66,0.0,0.0,-1.0529507467743788,-0.13593265147178613,-0.21059014935487577,-0.027186530294357227,1.0616887306875176
5.67,0.0,0.0,-1.0447788525301924,-0.18868684559138915,-0.2089557705060385,-0.03773736911827783,1.061680543475077
5.68,0.0,0.0,-1.0339658181533116,-0.2409632139603713,-0.20679316363066233,-0.04819264279207426,1.0616725406600467
5.69,0.0,0.0,-1.0205390130564962,-0.29262962334081843,-0.20410780261129924,-0.05852592466816369,1.061664718085195
5.7,0.0,0.0,-1.0045324124690005,-0.3435554833831693,-0.2009064824938001,-0.06871109667663387,1.0616570716871965
5.71,0.0,0.0,-0.9859865115576603,-0.3936120766523836,-0.19719730231153207,-0.07872241533047673,1.0616495974945057
5.72,0.0,0.0,-0.964948223070345,-0.44267288392304727,-0.192989644614069,-0.08853457678460946,1.0616422916252743
5.73,0.0,0.0,-0.9414707587602104,-0.4906139039212047,-0.1882941517520421,-0.09812278078424094,1.0616351502853187
5.74,0.0,0.0,-0.9156134948901864,-0.5373139667047269,-0.1831226989780373,-0.10746279334094538,1.0616281697661332
5.75,0.0,0.0,-0.8874418221573863,-0.5826550398900844,-0.17748836443147728,-0.11653100797801688,1.061621346442948
5.76,0.0,0.0,-0.8570269804165104,-0.6265225269514609,-0.17140539608330208,-0.1253045053902922,1.0616146767728325
5.7700000000000005,0.0,0.0,-0.8244458786197526,-0.6688055568381633,-0.16488917572395054,-0.13376111136763266,1.061608157292841
5.78,0.0,0.0,-0.7897809004280949,-0.7093972641782158,-0.15795618008561899,-0.14187945283564316,1.061601784618201
5.79,0.0,0.0,-0.7531196959851045,-0.7481950593598036,-0.1506239391970209,-0.14963901187196071,1.0615955554405436
5.8,0.0,0.0,-0.714554960379336,-0.7851008878078075,-0.1429109920758672,-0.1570201775615615,1.0615894665261718
5.8100000000000005,0.0,0.0,-0.6741841993551004,-0.8200214777999663,-0.1348368398710201,-0.16400429555999327,1.0615835147143715
5.82,0.0,0.0,-0.6321094828636088,-0.8528685761961617,-0.12642189657272176,-0.17057371523923237,1.061577696915759
5.83,0.011026814875785891,0.0,-0.5884371870772424,-0.8835591714848657,-0.10666062253966258,-0.17671183429697315,1.061572010110666
5.84,0.027583318647913867,0.0,-0.5432728540971739,-0.9120189478767952,-0.0810712521715209,-0.18240378957535905,1.0615667455629842
5.8500000000000005,0.044397508657716155,0.0,-0.49672766002278596,-0.9381767421065463,-0.05494802334684105,-0.18763534842130927,1.061562041362334
5.86,0.06146944432089471,0.0,-0.4489185103136328,-0.9619653469957549,-0.028314257741831855,-0.192393069399151,1.061557891837687
5.87,0.07879716356371695,0.0,-0.39996559155832706,-0.9833234662455862,-0.0011959547479484661,-0.19666469324911726,1.061554291451849
5.88,0.09637669618184533,0.0,-0.34999207517442843,-1.0021958747184159,0.026378281146959642,-0.20043917494368318,1.0615512347444722
5.89,0.11420208337016907,0.0,-0.29912381332312427,-1.0185335641654947,0.05437732070554421,-0.20370671283309894,1.061548716276664
5.9,0.1322654033197793,0.0,-0.24748902771805914,-1.0322938740293681,0.08276759777616746,-0.20645877480587363,1.0615467305773172
5.91,0.1505568027655051,0.0,-0.1952179920246432,-1.043440606977332,0.11151320436057645,-0.20868812139546644,1.0615452720912835
5.92,0.1690645343549803,0.0,-0.14244270856253616,-1.0519441288504416,0.14057599264247309,-0.21038882577008833,1.0615443351295066
5.93,0.1877749996980495,0.0,-0.08929658003973437,-1.0577814527415816,0.16991568369010263,-0.21155629054831634,1.0615439138212246
5.94,0.20667279794345783,0.0,-0.03591407706174996,-1.0609363069459363,0.19948998253110783,-0.21218726138918728,1.0615440020683455
5.95,0.22574077971821055,0.0,0.017569597826292485,-1.0613991865578902,0.22925469928346903,-0.21227983731157807,1.0615445935020953
5.96,0.244960106253747,0.0,0.0710188487932586,-1.0591673885200152,0.2591638760123987,-0.21183347770400307,1.061545681442032
5.97,0.26431031351215944,0.0,0.12429802728722253,-1.0542450299623882,0.289169918969604,-0.21084900599247766,1.0615472588575092
5.98,0.28376938111510963,0.0,0.17727177371645433,-1.0466430497040784,0.31922373585840047,-0.2093286099408157,1.0615493183316693
5.99,0.3033138058678695,0.0,0.22980535943959696,-1.036379192823267,0.3492748777557889,-0.20727583856465343,1.0615518520280434
6.0,0.32291867966104726,0.0,0.2817650282488555,-1.0234779782381374,0.37927168531081834,-0.2046955956476275,1.0615548516598206
6.01,0.34255777152306904,0.0,0.33301833652166696,-1.0079706492774076,0.4091614388274024,-0.20159412985548153,1.0615583084618465
6.0200000000000005,0.362203613587387,0.0,0.3834344912093258,-0.989895107257171,0.4388905118292522,-0.1979790214514342,1.0615622131654086
6.03,0.38182759072968886,0.0,0.43288468482553527,-0.9692958281195274,0.4684045276947959,-0.19385916562390548,1.061566555975848
6.04,0.40140003362211074,0.0,0.4812424265939592,-0.946223762228335,0.49764851894090256,-0.18924475244566702,1.0615713265530426
6.05,0.420890314943621,0.0,0.5283838689117036,-0.9207362174581989,0.5265670887259617,-0.1841472434916398,1.0615765139947908
6.0600000000000005,0.4402669484783681,0.0,0.574188128285384,-0.8928967257545181,0.5551045741354449,-0.17857934515090362,1.0615821068231188
6.07,0.45949769082688857,0.0,0.618537599898175,-0.8627748933849374,0.5832052108065235,-0.1725549786769875,1.0615880929735342
6.08,0.4785496454486758,0.0,0.661318264970119,-0.8304462351458101,0.6108132984426996,-0.16608924702916203,1.0615944597872289
6.09,0.4973893687487363,0.0,0.7024199900801139,-0.7959919928311646,0.6378733667647591,-0.15919839856623294,1.0616011940062409
6.1000000000000005,0.5159829779154324,0.0,0.7417368176265384,-0.7594989383160612,0.66433034144074,-0.15189978766321224,1.0616082817715624
6.11,0.5342962602121518,0.0,0.7791672466145084,-0.7210591616509751,0.6901297095350535,-0.14421183233019502,1.06161570862419
6.12,0.5522947834211827,0.0,0.8146145029714031,-0.6807698446088098,0.7152176840154633,-0.136153968921762,1.0616234595090905
6.13,0.5699440071346253,0.0,0.8479867986086462,-0.6387330201711462,0.7395413668563546,-0.12774660403422924,1.0616315187820557
6.140000000000001,0.5872093945842767,0.0,0.8791975784668565,-0.5950553184851927,0.763048910277648,-0.11901106369703854,1.061639870219416
6.15,0.604056524700191,0.0,0.9081657548034643,-0.5498476998674291,0.7856896756608839,-0.10996953997348582,1.0616484970305606
6.16,0.6204512040860887,0.0,0.9348159280067725,-0.5032251754739103,0.8074143896874432,-0.10064503509478206,1.0616573818732253
6.17,0.6363595785989696,0.0,0.959078593248263,-0.45530651630041585,0.8281752972486223,-0.09106130326008317,1.061666506871479
6.18,0.6517482442202179,0.0,0.9808903323157248,-0.40621395121785886,0.8479263106833629,-0.08124279024357178,1.0616758536363526
6.19,0.6665843569061791,0.0,1.0001939900035082,-0.3560728547893806,0.8666231549068808,-0.07121457095787613,1.0616854032890333
6.2,0.6808357411076741,0.0,1.0169388344728598,-0.30501142565510797,0.884223508002246,-0.0610022851310216,1.0616951364865435
6.21,0.6944709966502035,0.0,1.0310807010348342,-0.2531603563084115,0.9006871368571704,-0.0506320712616823,1.0617050334498217
6.22,0.7074596036697094,0.0,1.0425821188506268,-0.20065249512342118,0.9159760274398348,-0.04013049902468424,1.0617150739941092
6.23,0.7197720253027138,0.0,1.0514124200892505,-0.14762250152730078,0.9300545093205639,-0.029524500305460156,1.0617252375615418
6.24,0.7313798078344589,0.0,1.0575478311301714,-0.09420649524211291,0.9428893740604931,-0.018841299048422584,1.06173550325584
6.25,0.7422556780143387,0.0,1.0609715454486894,-0.04054170054979377,0.9544499871040766,-0.008108340109958754,1.0617458498789858
6.26,0.7523736372544472,0.0,1.0616737778743466,0.013233913440422122,0.9647083928293165,0.002646782688084425,1.0617562559697662
6.2700000000000005,0.76170905243447,0.0,1.059651799967279,0.06698199552004325,0.9736394124279257,0.01339639910400865,1.0617666998440576
6.28,0.7702387430444229,0.0,1.0549099563140225,0.12056417708327966,0.9812207343072273,0.02411283541665593,1.0617771596367203
6.29,0.7779410644058778,0.0,1.0474596616025857,0.17384243776536676,0.9874329967263951,0.03476848755307335,1.0617876133449706
6.3,0.784795986722313,0.0,1.037319378396406,0.22667947096733138,0.9922598624015943,0.04533589419346628,1.0617980388730879
6.3100000000000005,0.7907851697200599,0.0,1.0245145755878398,0.2789390482086857,0.9956880848376278,0.05578780964173714,1.0618084140783115
6.32,0.7958920326529849,0.0,1.0090776675738289,0.33048638124485424,0.9977075661677507,0.06609727624897085,1.0618187168177806
6.33,0.8001018194565077,0.0,0.991047934259064,0.38118848088547413,0.9983114063083205,0.07623769617709483,1.0618289249963637
6.34,0.8034016588497989,0.0,0.9704714220550164,0.4309145114531451,0.9974959432608022,0.08618290229062903,1.0618390166152252
6.3500000000000005,0.8057806191989906,0.0,0.9474008261063426,0.47953613982979837,0.9952607844202591,0.09590722796595968,1.0618489698209648
6.36,0.8072297579689238,0.0,0.9218953540390622,0.5269278780496389,0.9916088287767363,0.10538557560992778,1.061858762955179
6.37,0.8077421656063242,0.0,0.894020571587245,0.5729674184135934,0.9865462799237732,0.1145934836827187,1.0618683746042736
6.38,0.807313003713283,0.0,0.8638482305164136,0.6175359601203523,0.9800826498165657,0.12350719202407046,1.0618777836493727
6.390000000000001,0.8059395373864835,0.0,0.8314560793221354,0.6605185264333694,0.9722307532509106,0.1321037052866739,1.0618869693161541
6.4,0.8036211616146947,0.0,0.7969276572410433,0.7018042714315095,0.9630066930629033,0.1403608542863019,1.0618959112244521
6.41,0.8003594216446013,0.0,0.7603520721684641,0.7412867754232975,0.9524298360782941,0.1482573550846595,1.0619045894374632
6.42,0.7961580272429919,0.0,0.7218237631316561,0.7788643281408021,0.9405227798693231,0.15577286562816042,1.061912984510392
6.43,0.7910228608016149,0.0,0.6814422480200627,0.8144401988689122,0.9273113104056274,0.16288803977378244,1.061921077538378
6.44,0.7849619792495761,0.0,0.6393118573237084,0.8479228927089615,0.9128243507143178,0.16958457854179232,1.0619288502035449
6.45,0.7779856097569212,0.0,0.5955414546776274,0.8792263922221153,0.8970939006924468,0.17584527844442308,1.0619362848210157
6.46,0.7701061392319428,0.0,0.550244145053788,0.9082703837474226,0.8801549682427005,0.18165407674948453,1.0619433643837437
6.47,0.7613380976337126,0.0,0.5035369714821284,0.9349804677417104,0.8620454919301384,0.1869960935483421,1.061950072606006
6.48,0.7516981351402832,0.0,0.4555406012188538,0.9592883525432832,0.842806255384054,0.19185767050865665,1.0619563939654213
6.49,0.7412049932318554,0.0,0.4063790023128875,0.9811320310184071,0.8224807936944329,0.19622640620368142,1.0619623137433467
6.5,0.7298794697668995,0.0,0.3561791115501565,1.0004559396085064,0.8011152920769309,0.2000911879217013,1.0619678180635224
6.51,0.7177443781476612,0.0,0.3050704947801169,1.0172110993565675,0.7787584771036846,0.2034422198713135,1.0619728939288338
6.5200000000000005,0.7048245006896197,0.0,0.2531850006494714,1.031355238553116,0.7554615008195139,0.2062710477106232,1.0619775292560703
6.53,0.6911465363272068,0.0,0.2006564087843451,1.0428528967049824,0.7312778180840758,0.2085705793409965,1.0619817129085618
6.54,0.6767390428053834,0.0,0.14762007347421358,1.0516755095935657,0.7062630575002261,0.21033510191871316,1.0619854347265871
6.55,0.6616323735234192,0.0,0.09421256391861654,1.0578014752531184,0.6804748863071425,0.21156029505062368,1.0619886855554503
6.5600000000000005,0.6458586092133862,0.0,0.04057130210114991,1.0612162007633872,0.6539728696336162,0.21224324015267745,1.061991457271131
6.57,0.6294514846513727,0.0,-0.013165800645543603,1.0619121298144156,0.6268183245222639,0.21238242596288315,1.0619937428034247
6.58,0.6124463106142027,0.0,-0.06686070732499988,1.059888751064146,0.5990741691492028,0.2119777502128292,1.0619955361564917
6.59,0.5948798913084518,0.0,-0.12037561816258846,1.0551525873713352,0.570804767675934,0.21103051747426704,1.061996832426749
6.6000000000000005,0.5767904375117194,0.0,-0.17357333165475206,1.0477171660469322,0.542075771180769,0.20954343320938645,1.0619976278180405
6.61,0.5582174756784224,0.0,-0.22631760276172277,1.0376029703261698,0.5129539551260778,0.20752059406523396,1.0619979196540374
6.62,0.539201753273746,0.0,-0.2784734972439722,1.0248373723209487,0.4835070538249515,0.20496747446418975,1.0619977063878225
6.63,0.5197851406098163,0.0,-0.3299077411664578,1.009454547767378,0.45380359237652473,0.2018909095534756,1.061996987608626
6.640000000000001,0.5000105294675887,0.0,-0.3804890646217677,0.9914953729363732,0.4239127165432352,0.19829907458727467,1.0619957640456885
6.65,0.47992172879636336,0.0,-0.430088538753317,0.9710073041257916,0.39390402104569994,0.19420146082515832,1.0619940375692327
6.66,0.4595633577902161,0.0,-0.47857990519257854,0.948044240200519,0.3638473767517004,0.1896088480401038,1.0619918111885407
6.67,0.4389807366469596,0.0,-0.5258398970596894,0.9226663686920731,0.3338127572350217,0.18453327373841463,1.061989089047134
6.68,0.41821977532050497,0.0,-0.5717485507144089,0.8949399960115001,0.30387006517762316,0.17898799920230002,1.061985876415073
6.69,0.39732686058168665,0.0,-0.6161895074840531,0.8649373623685286,0.274088959084876,0.17298747247370572,1.0619821796783915
6.7,0.37634874170573007,0.0,-0.659050304636426,0.8327364420260054,0.24453868077844487,0.16654728840520108,1.0619780063256945
6.71,0.3553324151065994,0.0,-0.7002226549086474,0.7984207295515277,0.2152878841248699,0.15968414591030555,1.0619733649319594
6.72,0.33432500823946465,0.0,-0.7396027139468698,0.762079012757862,0.18640446545009068,0.15241580255157242,1.0619682651395819
6.73,0.31337366309249287,0.0,-0.7770913350569258,0.723805133050197,0.1579553960811077,0.1447610266100394,1.0619627176367203
6.74,0.2925254195881184,0.0,-0.8125943107116891,0.6836977339215216,0.13000655744578057,0.1367395467843043,1.0619567341330007
6.75,0.2718270992119034,0.0,-0.8460226003071246,0.6418599983574951,0.10262257915047845,0.128371999671499,1.0619503273326454
6.76,0.2513251891840957,0.0,-0.8772925437054003,0.598399375929128,0.07586668044301562,0.1196798751858256,1.0619435109051054
6.7700000000000005,0.23106572748505663,0.0,-0.9063260601498068,0.5534273003654991,0.04980051545509526,0.11068546007309983,1.0619362994532748
6.78,0.2110941890409035,0.0,-0.9330508321823735,0.5070588984096946,0.02448402260442878,0.10141177968193893,1.0619287084793747
6.79,0.19145537337003002,0.0,-0.9574004742407664,0.4594126907692622,-2.4721478123268525e-05,0.09188253815385244,1.0619207543485993
6.8,0.1721932939846764,0.0,-0.9793146856561283,0.4106102859778703,-0.02366964314654929,0.08212205719557407,1.0619124542506269
6.8100000000000005,0.15335106983446023,0.0,-0.9987393878178076,0.36077606798766426,-0.04639680772910129,0.07215521359753285,1.0619038261590965
6.82,0.13497081907080064,0.0,-1.015626845314251,0.31003687831218185,-0.06815454999204956,0.06200737566243637,1.0618948887891588
6.83,0.11709355540251573,0.0,-1.0299357709016017,0.25852169353777177,-0.08889359877780462,0.05170433870755436,1.0618856615532175
6.84,0.09975908730359902,0.0,-1.0416314141926006,0.20636129901742095,-0.10856719553492113,0.041272259803484194,1.0618761645149752
6.8500000000000005,0.08300592032433217,0.0,-1.050685633998163,0.15368795955489972,-0.1271312064753004,0.030737591910979946,1.061866418341907
6.86,0.06687116274652122,0.0,-1.0570769542924088,0.10063508787935196,-0.14454422811196055,0.020127017575870394,1.0618564442562846
6.87,0.0513904348127999,0.0,-1.0607906038088977,0.04733691170105697,-0.16076768594897964,0.009467382340211395,1.061846263984876
6.88,0.036597781748678684,0.0,-1.0618185393113244,-0.006071859871758657,-0.1757659261135862,-0.0012143719743517316,1.0618358997074533
6.890000000000001,0.02252559078437919,0.0,-1.0601594526159495,-0.05945636978731091,-0.18950629973881072,-0.011891273957462183,1.0618253740042358
6.9,0.00920451237153025,0.0,-1.0558187614755428,-0.11268194562135388,-0.2019592399235783,-0.022536389124270778,1.0618147098024038
6.91,0.0,0.0,-1.048808584465646,-0.16561443052470048,-0.20976171689312922,-0.033122886104940095,1.0618039303218147
6.92,0.0,0.0,-1.0391474237477765,-0.2181222615567421,-0.20782948474955532,-0.04362445231134843,1.0617931480605196
6.93,0.0,0.0,-1.0268594804896545,-0.2700776101662652,-0.2053718960979309,-0.05401552203325304,1.061782608722051
6.94,0.0,0.0,-1.0119758618056356,-0.3213491662753509,-0.20239517236112714,-0.06426983325507017,1.0617723068262432
6.95,0.0,0.0,-0.9945342341008021,-0.3718073495193629,-0.19890684682016044,-0.07436146990387259,1.0617622370168769
6.96,0.0,0.0,-0.9745787278706992,-0.42132463667777204,-0.19491574557413985,-0.08426492733555441,1.061752394058863
6.97,0.0,0.0,-0.9521598261664278,-0.46977588390966757,-0.19043196523328557,-0.09395517678193352,1.0617427728354885
6.98,0.0,0.0,-0.9273342370066175,-0.5170386429795342,-0.18546684740132352,-0.10340772859590684,1.0617333683457273
6.99,0.0,0.0,-0.9001647500583836,-0.5629934706740358,-0.18003295001167674,-0.11259869413480716,1.0617241757016125
7.0,0.0,0.0,-0.8707200779491426,-0.6075242306277367,-0.17414401558982853,-0.12150484612554735,1.0617151901256685
7.01,0.0,0.0,-0.8390746826100218,-0.6505183867948514,-0.16781493652200438,-0.1301036773589703,1.0617064069484015
7.0200000000000005,0.0,0.0,-0.8053085870894405,-0.6918672878252112,-0.1610617174178881,-0.13837345756504224,1.0616978216058488
7.03,0.0,0.0,-0.7695071733121817,-0.731466441625604,-0.15390143466243633,-0.1462932883251208,1.061689429637183
7.04,0.0,0.0,-0.7317609662948084,-0.7692157794124321,-0.14635219325896168,-0.15384315588248643,1.0616812266823725
7.05,0.0,0.0,-0.6921654053625287,-0.8050199085881764,-0.13843308107250574,-0.1610039817176353,1.0616732084798925
