time,x,y,radius,mu,omega
0.62,0.25246704316184454,0.3839796795602644,0.4595432538924797,4.0,6.283185307179586
0.63,0.2379064101723339,0.4143909506083552,0.47782770948029274,4.0,6.283185307179586
0.64,0.22084252895850504,0.4449685546411242,0.49675792617350284,4.0,6.283185307179586
0.65,0.20117306161264512,0.4755452002099024,0.5163466259803401,4.0,6.283185307179586
0.66,0.17880424270765255,0.5059392151570762,0.5366054851042946,4.0,6.283185307179586
0.67,0.1536524553106665,0.5359545567369489,0.5575449433992705,4.0,6.283185307179586
0.68,0.1256458971254004,0.5653809586553444,0.5791739979267742,4.0,6.283185307179586
0.6900000000000001,0.09472632992315637,0.5939942334142113,0.6014999808063565,4.0,6.283185307179586
0.7000000000000001,0.06085090274957474,0.6215567492303321,0.6245283219192034,4.0,6.283185307179586
0.71,0.02399403631735049,0.6478181014295533,0.6482622974680768,4.0,6.283185307179586
0.72,-0.015850647495724506,0.6725159985081219,0.6727027659192506,4.0,6.283185307179586
0.73,-0.058668371023854735,0.6953773828951849,0.6978478934558371,4.0,6.283185307179586
0.74,-0.10442124532924293,0.7161198057268643,0.7236928717559624,4.0,6.283185307179586
0.75,-0.1530463427361654,0.7344530735236265,0.7502296316683429,4.0,6.283185307179586
0.76,-0.2044538311264788,0.7500811824134755,0.777446557181323,4.0,6.283185307179586
0.77,-0.2585252087319562,0.7627045523278615,0.8053282049522077,4.0,6.283185307179586
0.78,-0.315111683114938,0.7720225692868584,0.8338550355570272,4.0,6.283185307179586
0.79,-0.37403274273847786,0.7777364383752879,0.8630031635035565,4.0,6.283185307179586
0.8,-0.435074973731829,0.7795523432136929,0.8927441338803134,4.0,6.283185307179586
0.81,-0.4979911778516549,0.7771848996157716,0.9230447342403594,4.0,6.283185307179586
0.8200000000000001,-0.5624998498783073,0.7703608817288896,0.9538668508818359,4.0,6.283185307179586
0.8300000000000001,-0.6282850733955753,0.7588231883890527,0.9851673790217637,4.0,6.283185307179586
0.84,-0.6949968926960628,0.7423350058953496,1.0168981963966852,4.0,6.283185307179586
0.85,-0.7622522150606894,0.7206841112400476,1.0490062094948651,4.0,6.283185307179586
0.86,-0.8296362915518241,0.6936872474548325,1.081433480867559,4.0,6.283185307179586
0.87,-0.8967048154877504,0.6611944907027641,1.1141174447313031,4.0,6.283185307179586
0.88,-0.9629866658039359,0.6230935177154634,1.1469912163287093,4.0,6.283185307179586
0.89,-1.0279873075856483,0.5793136728819643,1.1799839982581042,4.0,6.283185307179586
0.9,-1.091192844402888,0.5298297275173164,1.213021584242069,4.0,6.283185307179586
0.91,-1.152074697138235,0.47466522034284186,1.2460269576495022,4.0,6.283185307179586
0.92,-1.2100948624471735,0.4138952686897276,1.2789209786240843,4.0,6.283185307179586
0.93,-1.2647116817256923,0.3476487449431221,1.3116231500526196,4.0,6.283185307179586
0.9400000000000001,-1.3153860295661706,0.2761097226100352,1.3440524490129264,4.0,6.283185307179586
0.9500000000000001,-1.3615878103743506,0.19951811117781815,1.3761282069807241,4.0,6.283185307179586
0.96,-1.4028026343611428,0.11816941836265772,1.4077710191670842,4.0,6.283185307179586
0.97,-1.438538530726973,0.03241360181450527,1.4389036611144983,4.0,6.283185307179586
0.98,-1.4683325475800018,-0.05734700110528042,1.4694519892866684,4.0,6.283185307179586
0.99,-1.491757085767181,-0.15066064846753485,1.4993458019860697,4.0,6.283185307179586
1.0,-1.5084258177912282,-0.24703002805957078,1.5285196376043875,4.0,6.283185307179586
1.01,-1.5179990533659313,-0.34591687742997546,1.5569134889616598,4.0,6.283185307179586
1.02,-1.5201884295172092,-0.4467472914276351,1.5844734152506086,4.0,6.283185307179586
1.03,-1.5147608246388706,-0.5489175981835925,1.611152036729084,4.0,6.283185307179586
1.04,-1.5015414213722278,-0.6518006689177233,1.6369089015880272,4.0,6.283185307179586
1.05,-1.480415871149273,-0.7547525173576772,1.6617107191110045,4.0,6.283185307179586
1.06,-1.4513315421344082,-0.8571190412673543,1.6855314580562737,4.0,6.283185307179586
1.07,-1.4142978605313967,-0.958242761492542,1.7083523138558214,4.0,6.283185307179586
1.08,-1.3693857813287076,-1.0574694225306362,1.7301615524836147,4.0,6.283185307179586
1.09,-1.316726447313188,-1.154154332066323,1.7509542424864992,4.0,6.283185307179586
1.1,-1.2565091136811812,-1.2476683340848038,1.770731889542236,4.0,6.283185307179586
1.11,-1.1889784292695635,-1.3374033298391839,1.7895019899215692,4.0,6.283185307179586
1.12,-1.1144311741331216,-1.4227772818418971,1.8072775203618134,4.0,6.283185307179586
1.1300000000000001,-1.033212557061326,-1.5032386569770457,1.824076382145045,4.0,6.283185307179586
1.1400000000000001,-0.9457121760892507,-1.5782702847500507,1.839920816700673,4.0,6.283185307179586
1.1500000000000001,-0.85235974075451,-1.647392624770306,1.8548368089421488,4.0,6.283185307179586
1.16,-0.7536206475540659,-1.7101664532058392,1.8688534929443905,4.0,6.283185307179586
1.17,-0.6499914905835598,-1.7661949908007795,1.8820025726233223,4.0,6.283185307179586
1.18,-0.5419955785048076,-1.8151255049740704,1.8943177679381396,4.0,6.283185307179586
1.19,-0.4301785175241737,-1.856650425579203,1.9058342949329912,4.0,6.283185307179586
1.2,-0.31510390861127124,-1.890508018307023,1.9165883857795987,4.0,6.283185307179586
1.21,-0.19734919625432185,-1.916482661769407,1.9266168529640184,4.0,6.283185307179586
1.22,-0.07750169601435947,-1.9344047743860522,1.9359566999426034,4.0,6.283185307179586
1.23,0.04384518074271472,-1.9441504357103607,1.9446447790141896,4.0,6.283185307179586
1.24,0.16609549415125974,-1.9456407441687795,1.9527174958367617,4.0,6.283185307179586
1.25,0.2886541306657874,-1.9388409497184922,1.9602105589593497,4.0,6.283185307179586
1.26,0.4109299458375165,-1.9237593959756574,1.9671587719324157,4.0,6.283185307179586
1.27,0.5323386992442216,-1.9004463022037736,1.973595864981741,4.0,6.283185307179586
1.28,0.6523057884405996,-1.8689924113986658,1.9795543628551633,4.0,6.283185307179586
1.29,0.7702687905289598,-1.82952752672998,1.9850654852487017,4.0,6.283185307179586
1.3,0.8856798208984115,-1.782218954917837,1.9901590761582526,4.0,6.283185307179586
1.31,0.9980077189963684,-1.7272698718144397,1.994863558555874,4.0,6.283185307179586
1.32,1.1067400708212465,-1.664917622565992,1.99920591092869,4.0,6.283185307179586
1.33,1.211385077287904,-1.5954319662644358,2.0032116624196816,4.0,6.283185307179586
1.34,1.3114732768294868,-1.5191132729541221,2.0069049035525466,4.0,6.283185307179586
1.35,1.4065591296554214,-1.4362906792132157,2.010308309790261,4.0,6.283185307179586
1.36,1.4962224700629403,-1.3473202072506656,2.0134431754552256,4.0,6.283185307179586
1.37,1.5800698321603897,-1.2525828515081823,2.016329455817112,4.0,6.283185307179586
1.3800000000000001,1.657735653352095,-1.1524826360911709,2.018985815424752,4.0,6.283185307179586
1.3900000000000001,1.7288833589916495,-1.0474446459309181,2.0214296810147996,4.0,6.283185307179586
1.4000000000000001,1.7932063307575337,-0.9379130343618493,2.0236772975686486,4.0,6.283185307179586
1.41,1.850428760557593,-0.8243490097442346,2.025743786307886,4.0,6.283185307179586
1.42,1.900306391135685,-0.7072288038395439,2.0276432036163174,4.0,6.283185307179586
1.43,1.942627144037836,-0.5870416248215878,2.029388600053171,4.0,6.283185307179586
1.44,1.9772116351953626,-0.46428759805435016,2.030992078778004,4.0,6.283185307179586
1.45,2.0039135780943633,-0.3394756980634088,2.0324648528441007,4.0,6.283185307179586
1.46,2.022620074318311,-0.213121675452025,2.0338173009350884,4.0,6.283185307179586
1.47,2.0332517911652577,-0.08574598284855298,2.0350590212206114,4.0,6.283185307179586
1.48,2.0357630260445903,0.042128295695058715,2.0361988830928075,4.0,6.283185307179586
1.49,2.030141657441112,0.1699775071144844,2.037245076617588,4.0,6.283185307179586
1.5,2.0164089823871163,0.2972794785180022,2.0382051595949267,4.0,6.283185307179586
1.51,1.9946194405968678,0.4235155478421593,2.0390861021720013,4.0,6.283185307179586
1.52,1.9648602256836551,0.5481725704428587,2.0398943289934297,4.0,6.283185307179586
1.53,1.9272507841888116,0.6707448958932327,2.0406357589053497,4.0,6.283185307179586
1.54,1.881942203496964,0.7907363091077805,2.041315842255775,4.0,6.283185307179586
1.55,1.8291164900847718,0.9076619298035169,2.0419395958535795,4.0,6.283185307179586
1.56,1.7689857399447653,1.0210500642441545,2.0425116356635327,4.0,6.283185307179586
1.57,1.701791203435261,1.1304440031927776,2.0430362073257897,4.0,6.283185307179586
1.58,1.627802247225963,1.235403760021689,2.04351721459586,4.0,6.283185307179586
1.59,1.5473152164314996,1.3355077429942543,2.043958245805933,4.0,6.283185307179586
1.6,1.4606522004470184,1.4303543558414373,2.0443625984509914,4.0,6.283185307179586
1.61,1.3681597064167565,1.5195635209038008,2.0447333020039413,4.0,6.283185307179586
1.62,1.2702072446743071,1.6027781192962998,2.0450731390632657,4.0,6.283185307179586
1.6300000000000001,1.1671858308886145,1.6796653427762878,2.0453846649349186,4.0,6.283185307179586
1.6400000000000001,1.0595064100293983,1.749917952252708,2.0456702257474673,4.0,6.283185307179586
1.6500000000000001,0.94759820762692,1.8132554381642738,2.045931975196161,4.0,6.283185307179586
1.6600000000000001,0.831907014141247,1.8694250782742432,2.0461718900077934,4.0,6.283185307179586
1.67,0.7128934085732448,1.918202888776835,2.0463917842141015,4.0,6.283185307179586
1.68,0.5910309277414636,1.9593944649830088,2.04659332231711,4.0,6.283185307179586
1.69,0.4668041879141979,1.9928357082487858,2.046778031425409,4.0,6.283185307179586
1.7,0.34070696572281434,2.018393436225085,2.0469473124358997,4.0,6.283185307179586
1.71,0.21324024548971568,2.0359658739417004,2.0471024503311273,4.0,6.283185307179586
1.72,0.08491024028100277,2.0454830236870682,2.047244623657996,4.0,6.283185307179586
1.73,-0.04377360586083637,2.046906912107426,2.047374913249456,4.0,6.283185307179586
1.74,-0.17230062693569445,2.040231713421333,2.047494310246693,4.0,6.283185307179586
1.75,-0.30016094760692624,2.025483748125936,2.0476037234754623,4.0,6.283185307179586
1.76,-0.42684749172784164,2.00272135705733,2.0477039862265016,4.0,6.283185307179586
1.77,-0.5518579790619638,1.972034651156566,2.047795862486433,4.0,6.283185307179586
1.78,-0.6746969025036624,1.9335451377828892,2.0478800526622374,4.0,6.283185307179586
1.79,-0.7948774781568738,1.8874052249043962,2.047957198839235,4.0,6.283185307179586
1.8,-0.9119235607132479,1.833797604981177,2.0480278896095703,4.0,6.283185307179586
1.81,-1.0253715166867878,1.7729345208349743,2.0480926645054183,4.0,6.283185307179586
1.82,-1.1347720482092758,1.7050569162703086,2.0481520180685537,4.0,6.283185307179586
1.83,-1.239691960268807,1.6304334746727744,2.0482064035855014,4.0,6.283185307179586
1.84,-1.339715864481753,1.5493595492588192,2.048256236515242,4.0,6.283185307179586
1.85,-1.4344478127254845,1.4621559890858282,2.048301897634351,4.0,6.283185307179586
1.86,-1.5235128542241507,1.3691678653498844,2.0483437359225083,4.0,6.283185307179586
1.87,-1.6065585099715616,1.2707631028993962,2.048382071209506,4.0,6.283185307179586
1.8800000000000001,-1.6832561586924673,1.1673310222741777,2.0484171966032205,4.0,6.283185307179586
1.8900000000000001,-1.7533023288849319,1.0592807979399539,2.048449380716456,4.0,6.283185307179586
1.9000000000000001,-1.816419891850566,0.9470398387261397,2.0484788697091445,4.0,6.283185307179586
1.9100000000000001,-1.8723591510045994,0.8310520967887143,2.0485058891610692,4.0,6.283185307179586
1.92,-1.9208988231624973,0.711776311708796,2.048530645789036,4.0,6.283185307179586
1.93,-1.9618469079223855,0.5896841965999465,2.048553329021324,4.0,6.283185307179586
1.94,-1.99504144170116,0.46525857333221476,2.0485741124411803,4.0,6.283185307179586
1.95,-2.0203511334350397,0.3389914641875418,2.0485931551101753,4.0,6.283185307179586
1.96,-2.037675879420592,0.21138214743854633,2.0486106027813618,4.0,6.283185307179586
1.97,-2.046947155248001,0.08293518449018972,2.0486265890113566,4.0,6.283185307179586
1.98,-2.0481282832626584,-0.045841573659204465,2.048641236179726,4.0,6.283185307179586
1.99,-2.0412145744820047,-0.17443899279509023,2.0486546564233605,4.0,6.283185307179586
2.0,-2.026233344390005,-0.30234866680480177,2.0486669524928995,4.0,6.283185307179586
2.0100000000000002,-2.003243802529649,-0.42906492601622415,2.0486782185376877,4.0,6.283185307179586
2.02,-1.9723368163124462,-0.5540868346450285,2.0486885408251942,4.0,6.283185307179586
2.0300000000000002,-1.9336345499610192,-0.6769201694784109,2.048697998400358,4.0,6.283185307179586
2.04,-1.8872899799945788,-0.7970793719945932,2.0487066636898588,4.0,6.283185307179586
2.05,-1.8334862891553263,-0.914089466219748,2.048714603055895,4.0,6.283185307179586
2.06,-1.772436141154699,-1.0274879347570796,2.0487218773036835,4.0,6.283185307179586
2.07,-1.704380839089937,-1.1368265455859845,2.0487285421465384,4.0,6.283185307179586
2.08,-1.6295893708418263,-1.2416731224218762,2.048734648632065,4.0,6.283185307179586
2.09,-1.5483573452117996,-1.341613251648606,2.0487402435327122,4.0,6.283185307179586
2.1,-1.4610058229891179,-1.4362519190845668,2.048745369703666,4.0,6.283185307179586
2.11,-1.3678800475548214,-1.525215070119515,2.0487500664108,4.0,6.283185307179586
2.12,-1.2693480800269448,-1.6081510870607982,2.0487543696311956,4.0,6.283185307179586
2.13,-1.1657993443294954,-1.6847321778538256,2.0487583123285127,4.0,6.283185307179586
2.14,-1.057643087924437,-1.7546556706909502,2.0487619247053197,4.0,6.283185307179586
2.15,-0.9453067642799553,-1.8176452093940723,2.0487652344343066,4.0,6.283185307179586
2.16,-0.8292343434583082,-1.8734518448477306,2.0487682668701446,4.0,6.283185307179586
2.17,-0.7098845574913252,-1.9218550181696736,2.048771045243614,4.0,6.283185307179586
2.18,-0.5877290874700167,-1.9626634317332552,2.0487735908394797,4.0,6.283185307179586
2.19,-0.463250699505735,-1.9957158045987946,2.048775923159477,4.0,6.283185307179586
2.2,-0.33694133692299877,-2.0208815093675074,2.04877806007165,4.0,6.283185307179586
2.21,-0.20930017621764202,-2.0380610879399423,2.0487800179471876,4.0,6.283185307179586
2.22,-0.08083165445768631,-2.047186644139206,2.048781811785801,4.0,6.283185307179586
2.23,0.04795652408229498,-2.048222111645696,2.048783455330604,4.0,6.283185307179586
2.24,0.1765553941800099,-2.041163396182702,2.0487849611733684,4.0,6.283185307179586
2.25,0.3044567408927715,-2.0260383913890827,2.0487863408509708,4.0,6.283185307179586
2.2600000000000002,0.43115510780856,-2.002906868314349,2.048787604933758,4.0,6.283185307179586
2.27,0.5561497943874542,-1.9718602389708835,2.0487887631065136,4.0,6.283185307179586
2.2800000000000002,0.6789468345028296,-1.933021194875726,2.0487898242426414,4.0,6.283185307179586
2.29,0.7990609483656973,-1.8865432220084029,2.048790796472137,4.0,6.283185307179586
2.3000000000000003,0.9160174601204537,-1.8326099940996838,2.0487916872438667,4.0,6.283185307179586
2.31,1.0293541735357083,-1.7714346466470252,2.0487925033826273,4.0,6.283185307179586
2.32,1.1386231983792219,-1.7032589345238534,2.0487932511414275,4.0,6.283185307179586
2.33,1.2433927202606563,-1.6283522765099339,2.048793936249392,4.0,6.283185307179586
2.34,1.3432487069490564,-1.5470106905170082,2.04879456395565,4.0,6.283185307179586
2.35,1.4377965444228447,-1.4595556237159075,2.048795139069547,4.0,6.283185307179586
2.36,1.5266625961876479,-1.36633268218677,2.048795665997491,4.0,6.283185307179586
2.37,1.609495679700367,-1.2677102651111292,2.0487961487767095,4.0,6.283185307179586
2.38,1.6859684540653608,-1.1640781089019567,2.0487965911061785,4.0,6.283185307179586
2.39,1.755778713519149,-1.055845747023739,2.048796996374964,4.0,6.283185307179586
2.4,1.8186505815922502,-0.9434408915879143,2.0487973676881834,4.0,6.283185307179586
2.41,1.8743356012291998,-0.827307743118213,2.0487977078907953,4.0,6.283185307179586
2.42,1.9226137165588715,-0.7079052351643725,2.0487980195893987,4.0,6.283185307179586
2.43,1.963294142435351,-0.5857052207002429,2.0487983051722005,4.0,6.283185307179586
2.44,1.9962161183130631,-0.46119060747242097,2.048798566827313,4.0,6.283185307179586
2.45,2.0212495434769036,-0.3348534496673595,2.048798806559522,4.0,6.283185307179586
2.46,2.0382954911169513,-0.2071930034375801,2.04879902620564,4.0,6.283185307179586
2.47,2.047286599216092,-0.07871375397049885,2.048799227448585,4.0,6.283185307179586
2.48,2.048187336705667,0.05007657810410887,2.0487994118302724,4.0,6.283185307179586
2.49,2.0409941438371644,0.17866904309027895,2.0487995807634274,4.0,6.283185307179586
2.5,2.025735446215024,0.3065554734573699,2.0487997355424117,4.0,6.283185307179586
2.5100000000000002,2.0024715424348805,0.43323049197938707,2.0487998773531375,4.0,6.283185307179586
2.52,1.971294365771053,0.5581935088467694,2.048800007282157,4.0,6.283185307179586
2.5300000000000002,1.9323271208548116,0.6809506998588278,2.0488001263249846,4.0,6.283185307179586
2.54,1.8857237967789588,0.8010169578797524,2.0488002353937254,4.0,6.283185307179586
2.5500000000000003,1.8316685585526056,0.9179178098467298,2.048800335324064,4.0,6.283185307179586
2.56,1.7703750193107501,1.0311912917548125,2.0488004268816664,4.0,6.283185307179586
2.57,1.7020853961545104,1.1403897742092195,2.0488005107680474,4.0,6.283185307179586
2.58,1.6270695529577228,1.2450817313310694,2.0488005876259447,4.0,6.283185307179586
2.59,1.545623933922318,1.3448534460263804,2.0488006580442453,4.0,6.283185307179586
2.6,1.4580703920966187,1.4393106448796276,2.048800722562494,4.0,6.283185307179586
2.61,1.3647549174858034,1.5280800562112364,2.048800781675031,4.0,6.283185307179586
2.62,1.2660462697805643,1.610810885142015,2.048800835834778,4.0,6.283185307179586
2.63,1.1623345211069356,1.687176199835482,2.0488008854567075,4.0,6.283185307179586
2.64,1.0540295145558403,1.756874223440037,2.0488009309210233,4.0,6.283185307179586
2.65,0.9415592445837384,1.819629526625564,2.0488009725760756,4.0,6.283185307179586
2.66,0.8253681656845089,1.875194116001871,2.048801010741026,4.0,6.283185307179586
2.67,0.7059154360161632,1.9233484141178143,2.0488010457082946,4.0,6.283185307179586
2.68,0.5836731029230401,1.9639021271683956,2.048801077745802,4.0,6.283185307179586
2.69,0.45912423752374987,1.9966949969808625,2.0488011070990204,4.0,6.283185307179586
2.7,0.33276102573642774,2.0215974343081387,2.048801133992855,4.0,6.283185307179586
2.71,0.2050828232850089,2.0385110309269554,2.0488011586333674,4.0,6.283185307179586
2.72,0.07659418237258431,2.047368948516979,2.0488011812093543,4.0,6.283185307179586
2.73,-0.05219714218013374,2.0481361827841615,2.0488012018937924,4.0,6.283185307179586
2.74,-0.1807821994520513,2.040809701784547,2.0488012208451685,4.0,6.283185307179586
2.75,-0.30865285366543666,2.0254184579018806,2.048801238208687,4.0,6.283185307179586
2.7600000000000002,-0.4353037922082828,2.0020232734316736,2.048801254117389,4.0,6.283185307179586
2.77,-0.5602345225001288,1.9707166002238325,2.0488012686931665,4.0,6.283185307179586
2.7800000000000002,-0.6829513498102642,1.9316221543336674,2.0488012820477004,4.0,6.283185307179586
2.79,-0.8029693282125066,1.8848944271250139,2.048801294283313,4.0,6.283185307179586
2.8000000000000003,-0.9198141769668988,1.8307180747574487,2.0488013054937544,4.0,6.283185307179586
2.81,-1.03302415475529,1.7693071884701608,2.0488013157649196,4.0,6.283185307179586
2.82,-1.1421518843643148,1.7009044485461131,2.0488013251755066,4.0,6.283185307179586
2.83,-1.2467661206050993,1.6257801652997907,2.0488013337976194,4.0,6.283185307179586
2.84,-1.3464534544833393,1.5442312108782885,2.048801341697321,4.0,6.283185307179586
2.85,-1.4408199468853073,1.4565798460969681,2.0488013489351395,4.0,6.283185307179586
2.86,-1.5294926853238884,1.3631724469457178,2.048801355566531,4.0,6.283185307179586
2.87,-1.6121212575927835,1.2643781357983173,2.0488013616423055,4.0,6.283185307179586
2.88,-1.688379136505377,1.1605873227340078,2.048801367209016,4.0,6.283185307179586
2.89,-1.7579649702461373,1.0522101627355782,2.0488013723093155,4.0,6.283185307179586
2.9,-1.820603773235408,0.9396749348607146,2.0488013769822815,4.0,6.283185307179586
2.91,-1.8760480128016002,0.8234263497917045,2.048801381263719,4.0,6.283185307179586
2.92,-1.9240785873665296,0.7039237924516164,2.0488013851864326,4.0,6.283185307179586
2.93,-1.9645056922783588,0.5816395066316804,2.0488013887804786,4.0,6.283185307179586
2.94,-1.997169569870594,0.45705672880375015,2.0488013920733943,4.0,6.283185307179586
2.95,-2.0219411407830896,0.3306677784925362,2.0488013950904103,4.0,6.283185307179586
2.96,-2.038722514050239,0.20297211275396795,2.0488013978546427,4.0,6.283185307179586
2.97,-2.047447373940613,0.07447435244788286,2.0488014003872714,4.0,6.283185307179586
2.98,-2.0480812420193457,-0.054317711895293996,2.0488014027077015,4.0,6.283185307179586
2.99,-2.0406216133976685,-0.1828951267335777,2.048801404833713,4.0,6.283185307179586
3.0,-2.02509796663116,-0.3107497867683571,2.0488014067815943,4.0,6.283185307179586
3.0100000000000002,-2.001571647227599,-0.4373764428472702,2.0488014085662707,4.0,6.283185307179586
3.02,-1.9701356252247564,-0.5622746985803039,2.0488014102014165,4.0,6.283185307179586
3.0300000000000002,-1.9309141277961281,-0.6849509877790011,2.0488014116995603,4.0,6.283185307179586
3.04,-1.8840621483364401,-0.804920524904442,2.0488014130721806,4.0,6.283185307179586
3.0500000000000003,-1.8297648339669033,-0.9217092208163264,2.048801414329795,4.0,6.283185307179586
3.06,-1.7682367538806318,-1.0348555562526067,2.0488014154820386,4.0,6.283185307179586
3.0700000000000003,-1.6997210514195422,-1.1439124056361574,2.0488014165377413,4.0,6.283185307179586
3.08,-1.6244884832335,-1.2484488040012616,2.0488014175049902,4.0,6.283185307179586
3.09,-1.5428363493187174,-1.3480516500574733,2.048801418391198,4.0,6.283185307179586
3.1,-1.4550873181636108,-1.4423273386607796,2.0488014192031536,4.0,6.283185307179586
3.11,-1.3615881516448447,-1.5309033162409516,2.048801419947079,4.0,6.283185307179586
3.12,-1.2627083347124448,-1.6134295530384328,2.0488014206286738,4.0,6.283185307179586
3.13,-1.1588386152791161,-1.68957992633286,2.048801421253161,4.0,6.283185307179586
3.14,-1.0503894600837496,-1.7590535091970456,2.0488014218253245,4.0,6.283185307179586
3.15,-0.9377894326311504,-1.8215757596835989,2.048801422349549,4.0,6.283185307179586
3.16,-0.8214834996179595,-1.8768996057448175,2.048801422829851,4.0,6.283185307179586
3.17,-0.7019312725373362,-1.9248064215985268,2.0488014232699103,4.0,6.283185307179586
3.18,-0.5796051914111375,-1.9651068916815124,2.048801423673099,4.0,6.283185307179586
3.19,-0.4549886578270176,-1.9976417587764252,2.048801424042506,4.0,6.283185307179586
3.2,-0.3285741246582123,-2.0222824533557495,2.048801424380962,4.0,6.283185307179586
3.21,-0.20086115001494773,-2.038931601655826,2.0488014246910606,4.0,6.283185307179586
3.22,-0.07235442311776277,-2.047523410473153,2.048801424975177,4.0,6.283185307179586
3.23,0.05643823010600904,-2.048023927162344,2.0488014252354882,4.0,6.283185307179586
3.24,0.18500785382122267,-2.0404311738082996,2.0488014254739895,4.0,6.283185307179586
3.25,0.312846373549011,-2.024775155042377,2.048801425692507,4.0,6.283185307179586
3.2600000000000002,0.4394486039479767,-2.001117739471669,2.0488014258927163,4.0,6.283185307179586
3.27,0.5643142451782451,-1.9695524151899533,2.0488014260761513,4.0,6.283185307179586
3.2800000000000002,0.6869498599592567,-1.930203920336474,2.0488014262442165,4.0,6.283185307179586
3.29,0.8068708235084683,-1.8832277501624881,2.0488014263982004,4.0,6.283185307179586
3.3000000000000003,0.9236032386553015,-1.828809542553526,2.0488014265392827,4.0,6.283185307179586
3.31,1.0366858085622952,-1.7671643444356275,2.048801426668544,4.0,6.283185307179586
3.3200000000000003,1.1456716596529446,-1.6985357619645258,2.0488014267869747,4.0,6.283185307179586
3.33,1.2501301075424787,-1.6231949978560185,2.0488014268954835,4.0,6.283185307179586
3.34,1.3496483589930668,-1.5414397796617492,2.0488014269949004,4.0,6.283185307179586
3.35,1.4438331431677611,-1.4535931832255826,2.0488014270859876,4.0,6.283185307179586
3.36,1.5323122657368728,-1.3600023559699728,2.048801427169443,4.0,6.283185307179586
3.37,1.6147360796953496,-1.2610371450575728,2.048801427245906,4.0,6.283185307179586
3.38,1.6907788670788566,-1.157088635849243,2.0488014273159623,4.0,6.283185307179586
3.39,1.7601401261183727,-1.0485676064340983,2.0488014273801487,4.0,6.283185307179586
3.4,1.8225457587467915,-0.935902904338902,2.0488014274389577,4.0,6.283185307179586
3.41,1.8777491537648046,-0.819539751831633,2.0488014274928386,4.0,6.283185307179586
3.42,1.9255321613856702,-0.6999379865162407,2.0488014275422057,4.0,6.283185307179586
3.43,1.965705955307714,-0.5775702441713076,2.048801427587436,4.0,6.283185307179586
3.44,1.9981117789078713,-0.45292009101357805,2.0488014276288773,4.0,6.283185307179586
3.45,2.0226215726075005,-0.3264801127671755,2.048801427666846,4.0,6.283185307179586
3.46,2.0391384799312844,-0.19874996809001902,2.0488014277016338,4.0,6.283185307179586
3.47,2.0475972302593926,-0.07023441404980385,2.0488014277335065,4.0,6.283185307179586
3.48,2.0479643967603773,0.058558688547637516,2.0488014277627093,4.0,6.283185307179586
3.49,2.0402385284855082,0.18712038209515808,2.048801427789465,4.0,6.283185307179586
3.5,2.0244501561025476,0.3149426234553987,2.048801427813979,4.0,6.283185307179586
3.5100000000000002,2.0006616712463066,0.44152029161813844,2.048801427836439,4.0,6.283185307179586
3.52,1.9689670799627577,0.5663531838101404,2.048801427857017,4.0,6.283185307179586
3.5300000000000002,1.9294916312210304,0.688947992169376,2.048801427875871,4.0,6.283185307179586
3.54,1.8823913219613155,0.8088202531723109,2.048801427893145,4.0,6.283185307179586
3.5500000000000003,1.8278522806346038,0.925496262110615,2.048801427908972,4.0,6.283185307179586
3.56,1.766090031670352,1.0385149450517677,2.0488014279234728,4.0,6.283185307179586
3.5700000000000003,1.6973486437787149,1.1474296808860485,2.0488014279367586,4.0,6.283185307179586
3.58,1.6218997654530336,1.2518100662596443,2.0488014279489315,4.0,6.283185307179586
3.59,1.540041551484033,1.351243616419309,2.0488014279600844,4.0,6.283185307179586
3.6,1.4520974847278676,1.445337395247266,2.0488014279703024,4.0,6.283185307179586
3.61,1.3584150977840903,1.5337195680448736,2.0488014279796647,4.0,6.283185307179586
3.62,1.2593645996351501,1.616040870928845,2.0488014279882427,4.0,6.283185307179586
3.63,1.155337412674586,1.6919759910333416,2.0488014279961013,4.0,6.283185307179586
3.64,1.0467446259052136,1.7612248520637348,2.0488014280033022,4.0,6.283185307179586
3.65,0.9340153704198702,1.8235138001218516,2.0488014280098996,4.0,6.283185307179586
3.66,0.8175951235844057,1.878596685116625,2.048801428015944,4.0,6.283185307179586
3.67,0.6979439486243578,1.9262558334866904,2.048801428021482,4.0,6.283185307179586
3.68,0.5755346765720166,1.9663029083909733,2.048801428026556,4.0,6.283185307179586
3.69,0.4508510377583622,1.9985796539680158,2.0488014280312052,4.0,6.283185307179586
3.7,0.3243857502337446,2.0229585207229164,2.0488014280354645,4.0,6.283185307179586
3.71,0.19663857267138063,2.0393431695705146,2.0488014280393676,4.0,6.283185307179586
3.72,0.06811432944809884,2.0476688525429685,2.048801428042943,4.0,6.283185307179586
3.73,-0.06067908429328828,2.047902668657266,2.0488014280462186,4.0,6.283185307179586
3.74,-0.1892327097164992,2.0400436939315476,2.04880142804922,4.0,6.283185307179586
3.75,-0.3170385355677442,2.024122985036446,2.0488014280519704,4.0,6.283185307179586
3.7600000000000002,-0.4435915057070811,2.0002034565670166,2.0488014280544897,4.0,6.283185307179586
3.77,-0.5683915149619122,1.9683796324202498,2.048801428056798,4.0,6.283185307179586
3.7800000000000002,-0.6909453854155164,1.928777272260653,2.0488014280589133,4.0,6.283185307179586
