time,y1,y2,x1,x2,v1,v2
5.05,0.0662597501578775,0.3478567038904051,0.0662597501578775,0.3478567038904051,0.07031758573040177,0.39991205793638024
5.0600000000000005,0.07037519411305437,0.34407903071847645,0.07037519411305437,0.34407903071847645,0.07029053349325161,0.39956502224274043
5.07,0.07467006618319608,0.34010746203559,0.07467006618319608,0.34010746203559,0.07029109789738362,0.39919511563257865
5.08,0.0791527022809648,0.33593503341029873,0.0791527022809648,0.33593503341029873,0.07032029101928904,0.39880119794193203
5.09,0.08383167335278847,0.3315543939104129,0.08383167335278847,0.3315543939104129,0.07037917376103354,0.3983820901783878
5.1000000000000005,0.08871580649775888,0.3269578019887743,0.08871580649775888,0.3269578019887743,0.07046885709164524,0.397936572203268
5.11,0.09381420564265938,0.32213711990078403,0.09381420564265938,0.32213711990078403,0.07059050342101933,0.39746338040183804
5.12,0.09913627190143745,0.31708380674041375,0.09913627190143745,0.31708380674041375,0.07074532810249692,0.396961205331831
5.13,0.1046917237361886,0.3117889101684914,0.1046917237361886,0.3117889101684914,0.07093460106115652,0.39642868934122155
5.14,0.11049061702686426,0.30624305689544457,0.11049061702686426,0.30624305689544457,0.07115964854565673,0.39586442414673667
5.15,0.11654336514830461,0.30043644197024194,0.11654336514830461,0.30043644197024194,0.07142185500219812,0.3952669483650614
5.16,0.12286075914569441,0.2943588169178711,0.12286075914569441,0.2943588169178711,0.07172266506983883,0.3946347449890959
5.17,0.12945398809302608,0.28799947675919446,0.12945398809302608,0.28799947675919446,0.0720635856970112,0.3939662388019544
5.18,0.13633465971352493,0.28134724593933885,0.13633465971352493,0.28134724593933885,0.07244618837965129,0.39325979372166936
5.19,0.14351482133615245,0.2743904631837892,0.14351482133615245,0.2743904631837892,0.07287211152187711,0.39251371006978714
5.2,0.15100698125817313,0.2671169652949977,0.15100698125817313,0.2671169652949977,0.07334306292063895,0.39172622175721383
5.21,0.15882413058027495,0.2595140698965024,0.15882413058027495,0.2595140698965024,0.07386082237622252,0.39089549338079904
5.22,0.16697976557780908,0.25156855712620946,0.16697976557780908,0.25156855712620946,0.0744272444309162,0.39001961722423706
5.23,0.17548791066930358,0.24326665027556924,0.17548791066930358,0.24326665027556924,0.07504426123856214,0.3890966101569169
5.24,0.18436314204145854,0.23459399536681383,0.18436314204145854,0.23459399536681383,0.07571388556810042,0.38812441042437457
5.25,0.19362061198830208,0.22553563965617351,0.19362061198830208,0.22553563965617351,0.07643821394458948,0.3871008743239908
5.26,0.20327607402103826,0.21607600904700983,0.20327607402103826,0.21607600904700983,0.07721942993154757,0.3860237727595387
5.2700000000000005,0.2133459088043163,0.20619888439305373,0.2133459088043163,0.20619888439305373,0.07805980755881084,0.38489078766812185
5.28,0.2238471509741639,0.19588737666838413,0.2238471509741639,0.19588737666838413,0.07896171490044754,0.38369950831295474
5.29,0.23479751689262993,0.185123900977394,0.23479751689262993,0.185123900977394,0.07992761780760564,0.3824474274353243
5.3,0.2462154333942524,0.1738901493747401,0.2462154333942524,0.1738901493747401,0.08096008380150581,0.38113193725893807
5.3100000000000005,0.2581200675797819,0.16216706246213186,0.2581200675797819,0.16216706246213186,0.08206178613212411,0.3797503253397101
5.32,0.2705313577131366,0.14993479972576496,0.2705313577131366,0.14993479972576496,0.08323550800844183,0.3782997702538596
5.33,0.28347004527832215,0.13717270857522076,0.28347004527832215,0.13717270857522076,0.08448414700647312,0.3767773371170056
5.34,0.29695770825401147,0.12385929204171951,0.29695770825401147,0.12385929204171951,0.08581071966161878,0.37517997292672706
5.3500000000000005,0.31101679566462653,0.10997217509071278,0.31101679566462653,0.10997217509071278,0.08721836625223474,0.373504501720827
5.36,0.32567066346809725,0.095488069500915,0.32567066346809725,0.095488069500915,0.08871035578165068,0.3717476195432929
5.37,0.3409436118419744,0.0803827372589902,0.3409436118419744,0.0803827372589902,0.090290091166227,0.36990588920967704
5.38,0.3568609239312443,0.0646309524162142,0.3568609239312443,0.0646309524162142,0.09196111463739864,0.3679757348633391
5.39,0.37344890612302506,0.04820646135051408,0.37344890612302506,0.04820646135051408,0.09372711336602428,0.36595343631369165
5.4,0.3907349299153131,0.031081941374332074,0.3907349299153131,0.031081941374332074,0.09559192531773762,0.36383512314727046
5.41,0.4087474754490925,0.01322895762576021,0.4087474754490925,0.01322895762576021,0.09755954534838812,0.36161676860211756
5.42,0.42751617677541687,0.0,0.42751617677541687,-0.005382081822664014,0.09963413154905948,0.3592941831956085
5.43,0.44662336211296566,0.0,0.44662336211296566,-0.02478197270623386,0.10182001185056853,0.35689888864097113
5.44,0.46494791591916224,0.0,0.46494791591916224,-0.04496777970150461,0.10411870085231785,0.354519562716698
5.45,0.4825084053317023,0.0,0.4825084053317023,-0.06584915088583117,0.10652422895276348,0.35215609896525335
5.46,0.499323176557128,0.0,0.499323176557128,-0.08734028623162889,0.10903079012862307,0.34980839163881833
5.47,0.5154103513299821,0.0,0.5154103513299821,-0.10935976751292315,0.11163273937147977,0.34747633569455955
5.48,0.5307878236608841,0.0,0.5307878236608841,-0.13183039358629486,0.11432459011786979,0.3451598267899291
5.49,0.5454732568643299,0.0,0.5454732568643299,-0.15467902089115398,0.11710101167482322,0.34285876127799625
5.5,0.5594840808571974,0.0,0.5594840808571974,-0.17783640901867612,0.11995682664275326,0.3405730362028096
5.51,0.5728374897191072,0.0,0.5728374897191072,-0.20123707120300732,0.12288700833751622,0.33830254929479087
5.5200000000000005,0.5855504395059692,0.0,0.5855504395059692,-0.2248191295924854,0.1258866782133935,0.3360471989661589
5.53,0.5976396463082106,0.0,0.5976396463082106,-0.2485241751626439,0.12895110328867734,0.33380688430638455
5.54,0.6091215845453585,0.0,0.6091215845453585,-0.2722971321366656,0.13207569357547425,0.3315815050776753
5.55,0.6200124854888149,0.0,0.6200124854888149,-0.296086126782735,0.13525599951527348,0.3293709617104908
5.5600000000000005,0.6303283360048362,0.0,0.6303283360048362,-0.3198423604614111,0.13848770942176375,0.32717515529908753
5.57,0.6400848775098907,0.0,0.6400848775098907,-0.34351998679970625,0.14176664693231755,0.32499398759709364
5.58,0.6492976051307399,0.0,0.6492976051307399,-0.3670759928720132,0.14508876846950136,0.322827361013113
5.59,0.6579817670617485,0.0,0.6579817670617485,-0.39047008427138197,0.14845016071390962,0.3206751786063589
5.6000000000000005,0.6661523641120962,0.0,0.6661523641120962,-0.41366457395790557,0.15184703808956188,0.31853734408231654
5.61,0.6738241494357222,0.0,0.6738241494357222,-0.43662427477413784,0.15527574026304544,0.31641376178843444
5.62,0.6810116284369951,0.0,0.6810116284369951,-0.45931639552053904,0.15873272965752996,0.31430433670984487
5.63,0.6877290588452599,0.0,0.6877290588452599,-0.481710440486927,0.1622145889827264,0.3122089744651126
5.64,0.6939904509515695,0.0,0.6939904509515695,-0.5037781123388086,0.16571801878180994,0.31012758130201185
5.65,0.6998095680010632,0.0,0.6998095680010632,-0.52549321826028,0.169239834996275,0.30806006409333175
5.66,0.7051999267346094,0.0,0.7051999267346094,-0.5468315792579147,0.17277696654964025,0.3060063303327095
5.67,0.7101747980734797,0.0,0.7101747980734797,-0.5677709425327157,0.17632645295087337,0.3039662881304915
5.68,0.7147472079409721,0.0,0.7147472079409721,-0.5882908968297812,0.17988544191835742,0.30193984620962155
5.69,0.7189299382150492,0.0,0.7189299382150492,-0.6083727906778442,0.18345118702517485,0.2999269139015574
5.7,0.7227355278062026,0.0,0.7227355278062026,-0.627999653433274,0.18702104536644068,0.29792740114221367
5.71,0.7261762738548998,0.0,0.7261762738548998,-0.647156119045496,0.19059247524937242,0.29594121846793225
5.72,0.7292642330431116,0.0,0.7292642330431116,-0.6658283524630833,0.1941630339067426,0.2939682770114794
5.73,0.7320112230145583,0.0,0.7320112230145583,-0.6840039786020051,0.1977303752343184,0.2920084884980695
5.74,0.7344288238984519,0.0,0.7344288238984519,-0.7016720137996895,0.20129224755285335,0.2900617652414157
5.75,0.7365283799316465,0.0,0.7365283799316465,-0.7188227996806652,0.20484649139515734,0.28812802013980626
5.76,0.7383210011742478,0.0,0.7383210011742478,-0.7354479393616007,0.20839103731873393,0.2862071666722076
5.7700000000000005,0.7398175653138573,0.0,0.7398175653138573,-0.7515402359255485,0.21192390374443737,0.28429911889439285
5.78,0.7410287195537663,0.0,0.7410287195537663,-0.7670936330971445,0.21544319482156685,0.2824037914350969
5.79,0.7419648825805363,0.0,0.7419648825805363,-0.7821031580523934,0.2189470983197815,0.2805210994921963
5.8,0.7426362466065329,0.0,0.7426362466065329,-0.7965648662985048,0.22243388354818655,0.278650958828915
5.8100000000000005,0.7430527794831028,0.0,0.7430527794831028,-0.8104757885610266,0.22590189930190885,0.2767932857700556
5.82,0.7432242268802054,0.0,0.7432242268802054,-0.8238338796172547,0.22934957183645013,0.2749479971982552
5.83,0.7431601145284352,0.0,0.7431601145284352,-0.8366379690165804,0.23277540287007517,0.2731150105502668
5.84,0.7428697505194823,0.0,0.7428697505194823,-0.8488877136300818,0.23617796761446425,0.27129424381326506
5.8500000000000005,0.742362227661202,0.0,0.742362227661202,-0.8605835519732535,0.23955591283383104,0.2694856155211766
5.86,0.7416464258835732,0.0,0.7416464258835732,-0.8717266602473237,0.2429079549326802,0.26768904475103544
5.87,0.7407310146919421,0.0,0.7407310146919421,-0.8823189100461131,0.2462328780723528,0.2659044511193619
5.88,0.7396244556640539,0.0,0.7396244556640539,-0.8923628276768619,0.2495295323164834,0.26413175477856615
5.89,0.7383350049874865,0.0,0.7383350049874865,-0.9018615550448754,0.2527968318054672,0.2623708764133757
5.9,0.7368707160342058,0.0,0.7368707160342058,-0.9108188120532285,0.25603375296001396,0.26062173723728654
5.91,0.7352394419690648,0.0,0.7352394419690648,-0.9192388604701237,0.2592393327138419,0.25888425898903794
5.92,0.7334488383891732,0.0,0.7334488383891732,-0.9271264692178108,0.2624126667755434,0.257158363929111
5.93,0.7315063659911645,0.0,0.7315063659911645,-0.9344868810382556,0.26555290791963426,0.25544397483625025
5.94,0.7294192932634834,0.0,0.7294192932634834,-0.9413257804919941,0.2686592643067778,0.2537410150040086
5.95,0.7271946992009155,0.0,0.7271946992009155,-0.9476492632478185,0.2717309978331558,0.2520494082373152
5.96,0.7248394760386746,0.0,0.7248394760386746,-0.9534638066221218,0.2747674225089409,0.25036907884906645
5.97,0.7223603320034561,0.0,0.7223603320034561,-0.9587762413278784,0.27776790286580577,0.24869995165673933
5.98,0.7197637940789539,0.0,0.7197637940789539,-0.9635937243943531,0.2807318523933901,0.24704195197902773
5.99,0.7170562107834294,0.0,0.7170562107834294,-0.9679237132197227,0.2836587320046272,0.24539500563250088
6.0,0.7142437549570066,0.0,0.7142437549570066,-0.9717739407198511,0.28654804852981924,0.2437590389282842
6.01,0.7113324265564518,0.0,0.7113324265564518,-0.9751523915374922,0.2893993532393338,0.24213397866876232
6.0200000000000005,0.7083280554552811,0.0,0.7083280554552811,-0.9780672792771976,0.2922122403947813,0.2405197521443039
6.03,0.7052363042471197,0.0,0.7052363042471197,-0.9805270247321847,0.29498634582851796,0.23891628713000854
6.04,0.7020626710503145,0.0,0.7020626710503145,-0.9825402350703724,0.29772134555130864,0.23732351188247514
6.05,0.6988124923118835,0.0,0.6988124923118835,-0.9841156839477179,0.30041695438796867,0.23574135513659197
6.0600000000000005,0.6954909456089561,0.0,0.6954909456089561,-0.9852622925178903,0.30307292464079477,0.23416974610234803
6.07,0.6921030524459378,0.0,0.6921030524459378,-0.9859891113081969,0.3056890447805825,0.2326086144616657
6.08,0.6886536810457011,0.0,0.6886536810457011,-0.9863053029325295,0.3082651381650182,0.2310578903652546
6.09,0.6851475491331765,0.0,0.6851475491331765,-0.9862201256129373,0.3108010617842228,0.22951750442948624
6.1000000000000005,0.6815892267097892,0.0,0.6815892267097892,-0.9857429174822365,0.3132967050332158,0.22798738773328966
6.11,0.6779831388172485,0.0,0.6779831388172485,-0.9848830816408637,0.3157519885110596,0.22646747181506774
6.12,0.6743335682892696,0.0,0.6743335682892696,-0.9836500719419434,0.3181668628464342,0.22495768866963395
6.13,0.670644658489865,0.0,0.670644658489865,-0.9820533794792934,0.3205413075493864,0.2234579707451697
6.140000000000001,0.6669204160369104,0.0,0.6669204160369104,-0.980102519753817,0.3228753298889896,0.22196825094020192
6.15,0.6631647135097475,0.0,0.6631647135097475,-0.9778070204944458,0.3251689637966424,0.22048846260060057
6.16,0.6593812921396464,0.0,0.6593812921396464,-0.9751764101104833,0.32742226879472974,0.21901853951659656
6.17,0.6555737644820095,0.0,0.6555737644820095,-0.9722202067528775,0.3296353289503625,0.21755841591981925
6.18,0.6517456170692517,0.0,0.6517456170692517,-0.9689479079626037,0.33180825185390683,0.2161080264803538
6.19,0.6479002130433495,0.0,0.6479002130433495,-0.9653689808849781,0.33394116762200915,0.2146673063038181
6.2,0.644040794767104,0.0,0.644040794767104,-0.9614928530293458,0.3360342279248181,0.21323619092845933
6.21,0.6401704864132126,0.0,0.6401704864132126,-0.9573289035541903,0.3380876050371,0.2118146163222696
6.22,0.6362922965302988,0.0,0.6362922965302988,-0.952886455058303,0.34010149091294073,0.21040251888012115
6.23,0.6324091205850928,0.0,0.6324091205850928,-0.9481747658592259,0.3420760962837231,0.20899983542092035
6.24,0.6285237434800082,0.0,0.6285237434800082,-0.9432030227407374,0.34401164977906556,0.20760650318478088
6.25,0.6246388420454035,0.0,0.6246388420454035,-0.9379803341516989,0.34590839707040516,0.20622245983021567
6.26,0.6207569875058631,0.0,0.6207569875058631,-0.932515723839107,0.3477666000369051,0.20484764343134756
6.2700000000000005,0.616880647919874,0.0,0.616880647919874,-0.9268181248987152,0.34958653595336486,0.20348199247513857
6.28,0.6130121905923205,0.0,0.6130121905923205,-0.92089637422709,0.35136849669980824,0.20212544585863765
6.29,0.6091538844592559,0.0,0.6091538844592559,-0.9147592073594563,0.353112787992425,0.20077794288624673
6.3,0.6053079024444523,0.0,0.6053079024444523,-0.9084152536781621,0.35481972863553723,0.1994394232670051
6.3100000000000005,0.6014763237872681,0.0,0.6014763237872681,-0.9018730319770614,0.35648964979426334,0.19810982711189173
6.32,0.5976611363414083,0.0,0.5976611363414083,-0.8951409463675578,0.35812289428755006,0.1967890949311458
6.33,0.5938642388441914,0.0,0.5938642388441914,-0.8882272825124996,0.35971981590124247,0.19547716763160483
6.34,0.5900874431559688,0.0,0.5900874431559688,-0.8811402041745392,0.3612807787208621,0.1941739865140608
6.3500000000000005,0.586332476469379,0.0,0.586332476469379,-0.8738877500659894,0.36280615648376285,0.19287949327063372
6.36,0.5826009834881488,0.0,0.5826009834881488,-0.8664778309876136,0.3642963319503336,0.19159362998216284
6.37,0.5788945285751883,0.0,0.5788945285751883,-0.858918227244183,0.36575169629391907,0.19031633911561507
6.38,0.575214597869754,0.0,0.575214597869754,-0.851216586325017,0.3671726485091275,0.18904756352151098
6.390000000000001,0.571562601373487,0.0,0.571562601373487,-0.8433804208380966,0.36855959483819833,0.18778724643136757
6.4,0.5679398750051575,0.0,0.5679398750051575,-0.8354171066867084,0.36991294821510023,0.18653533145515847
6.41,0.5643476826239789,0.0,0.5643476826239789,-0.8273338814779252,0.37123312772703393,0.18529176257879074
6.42,0.5607872180213774,0.0,0.5607872180213774,-0.8191378431525786,0.37252055809301354,0.1840564841615988
6.43,0.5572596068811306,0.0,0.5572596068811306,-0.8108359488267141,0.37377566915920263,0.1828294409338548
6.44,0.5537659087078127,0.0,0.5537659087078127,-0.8024350138348415,0.37499889541068215,0.18161057799429578
6.45,0.5503071187235068,0.0,0.5503071187235068,-0.7939417109656176,0.3761906754993297,0.18039984080766713
6.46,0.5468841697327679,0.0,0.5468841697327679,-0.7853625698809004,0.3773514517874909,0.17919717520228268
6.47,0.5434979339558429,0.0,0.5434979339558429,-0.7767039767094198,0.3784816699071261,0.1780025273676008
6.48,0.540149224830173,0.0,0.540149224830173,-0.7679721738065994,0.37958177833411755,0.1768158438518168
6.49,0.5368387987802261,0.0,0.5368387987802261,-0.7591732596723483,0.3806522279774246,0.17563707155947136
6.5,0.5335673569557235,0.0,0.5335673569557235,-0.7503131890189203,0.3816934717827766,0.1744661577490749
6.51,0.5303355469383476,0.0,0.5303355469383476,-0.7413977729812049,0.3827059643505963,0.17330305003074772
6.5200000000000005,0.5271439644170296,0.0,0.5271439644170296,-0.7324326794620769,0.38369016156784796,0.17214769636387608
6.53,0.5239931548319388,0.0,0.5239931548319388,-0.7234234336056852,0.38464652025350915,0.17100004505478358
6.54,0.5208836149873068,0.0,0.5208836149873068,-0.7143754183918095,0.38557549781736533,0.16986004475441835
6.55,0.5178157946332389,0.0,0.5178157946332389,-0.7052938753446527,0.3864775519318316,0.16872764445605556
6.5600000000000005,0.5147900980166755,0.0,0.5147900980166755,-0.6961839053496712,0.38735314021650763,0.16760279349301518
6.57,0.5118068854016858,0.0,0.5118068854016858,-0.6870504695722728,0.3882027199351754,0.16648544153639508
6.58,0.5088664745592846,0.0,0.5088664745592846,-0.6778983904724305,0.38902674770495216,0.16537553859281912
6.59,0.5059691422269783,0.0,0.5059691422269783,-0.6687323529094779,0.38982567921731437,0.16427303500220033
6.6000000000000005,0.5031151255382581,0.0,0.5031151255382581,-0.6595569053315568,0.39059996897071214,0.163177881435519
6.61,0.5003046234222687,0.0,0.5003046234222687,-0.6503764610443943,0.3913500700144958,0.16209002889261553
6.62,0.4975377979738933,0.0,0.4975377979738933,-0.6411952995542779,0.39207643370388096,0.1610094286999981
6.63,0.4948147757945048,0.0,0.4948147757945048,-0.632017567980293,0.392779509465681,0.15993603250866478
6.640000000000001,0.49213564930364256,0.0,0.49213564930364256,-0.6228472825310696,0.39345974457453986,0.15886979229194034
6.65,0.4895004780218852,0.0,0.4895004780218852,-0.6136883300414668,0.39411758393940055,0.1578106603433274
6.66,0.48690928982519566,0.0,0.48690928982519566,-0.6045444695647969,0.39475346989995047,0.1567585892743719
6.67,0.4843620821710258,0.0,0.4843620821710258,-0.5954193340163615,0.39536784203278547,0.15571353201254273
6.68,0.48185882329647256,0.0,0.48185882329647256,-0.5863164318642378,0.3959611369670404,0.1546754417991258
6.69,0.4793994533887874,0.0,0.4793994533887874,-0.577239148863411,0.39653378820923657,0.15364427218713161
6.7,0.4769838857285454,0.0,0.4769838857285454,-0.568190749829505,0.39708622597710025,0.1526199770392174
6.71,0.47461200780578716,0.0,0.47461200780578716,-0.5591743804485148,0.3976188770421099,0.15160251052562262
6.72,0.4722836824094536,0.0,0.4722836824094536,-0.550193069119088,0.3981321645805344,0.15059182712211847
6.73,0.46999874869043623,0.0,0.46999874869043623,-0.5412497288240474,0.3986265080327272,0.149587881607971
6.74,0.4677570231985732,0.0,0.4677570231985732,-0.5323471590279802,0.39910232297044523,0.14859062906391787
6.75,0.4655583008939244,0.0,0.4655583008939244,-0.5234880475978565,0.3995600209719661,0.14760002487015841
6.76,0.4634023561326625,0.0,0.4634023561326625,-0.5146749727437655,0.40000000950477915,0.14661602470435736
6.7700000000000005,0.46128894362792183,0.0,0.46128894362792183,-0.5059104049769857,0.4004226918156317,0.14563858453966164
6.78,0.459217799385949,0.0,0.459217799385949,-0.4971967090827238,0.40082846682771367,0.14466766064273057
6.79,0.4571886416179031,0.0,0.4571886416179031,-0.4885361461049775,0.40121772904476855,0.14370320957177904
6.8,0.4552011716276551,0.0,0.4552011716276551,-0.47993087534108875,0.40159086846192277,0.14274518817463386
6.8100000000000005,0.4532550746759384,0.0,0.4532550746759384,-0.471382956343666,0.40194827048302767,0.14179355358680296
6.82,0.4513500208212053,0.0,0.4513500208212053,-0.46289435092765885,0.40229031584431374,0.1408482632295576
6.83,0.44948566573754417,0.0,0.44948566573754417,-0.4544669251804745,0.4026173805441597,0.1399092748080272
6.84,0.44766165151001536,0.0,0.44766165151001536,-0.4461024514731225,0.4029298357787823,0.13897654630930703
6.8500000000000005,0.44587760740776267,0.0,0.44587760740776267,-0.4378026104704735,0.4032280478836572,0.13805003600057833
6.86,0.4441331506352601,0.0,0.4441331506352601,-0.4295689931388098,0.40351237828048453,0.13712970242724115
6.87,0.44242788706205244,0.0,0.44242788706205244,-0.4214031027489372,0.40378318342951636,0.13621550441105953
6.88,0.4407614119313496,0.0,0.4407614119313496,-0.4133063568732143,0.4040408147870666,0.13530740104831915
6.890000000000001,0.4391333105478335,0.0,0.4391333105478335,-0.4052800893749409,0.4042856187680285,0.13440535170799703
6.9,0.43754315894503715,0.0,0.43754315894503715,-0.3973255523886288,0.40451793671322717,0.1335093160299437
6.91,0.4359905245326541,0.0,0.4359905245326541,-0.3894439182897572,0.40473810486143924,0.1326192539230774
6.92,0.4344749667241363,0.0,0.4344749667241363,-0.38163628165269164,0.40494645432591403,0.13173512556359024
6.93,0.4329960375449375,0.0,0.4329960375449375,-0.3739036611955193,0.4051433110752355,0.1308568913931663
6.94,0.4315532822217572,0.0,0.4315532822217572,-0.3662470017106246,0.40532899591836685,0.12998451211721188
6.95,0.4301462397531408,0.0,0.4301462397531408,-0.35866717597989767,0.4055038244937228,0.12911794870309712
6.96,0.42877444346178795,0.0,0.42877444346178795,-0.35116498667353596,0.40566810726211894,0.1282571623784098
6.97,0.42743742152892045,0.0,0.42743742152892045,-0.34374116823146106,0.4058221495034501,0.1274021146292204
6.98,0.42613469751105976,0.0,0.42613469751105976,-0.33639638872643707,0.40596625131695324,0.12655276719835895
6.99,0.4248657908395609,0.0,0.4248657908395609,-0.32913125170803476,0.40610070762491396,0.1257090820837032
7.0,0.4236302173032479,0.0,0.4236302173032479,-0.3219462980266439,0.4062258081796783,0.12487102153647853
7.01,0.42242748951449444,0.0,0.42242748951449444,-0.31484200763679165,0.4063418375738354,0.12403854805956867
7.0200000000000005,0.42125711735908894,0.0,0.42125711735908894,-0.3078188013790777,0.4064490752534398,0.12321162440583822
7.03,0.4201186084302233,0.0,0.4201186084302233,-0.3008770427400884,0.40654779553414416,0.12239021357646596
7.04,0.4190114684469396,0.0,0.4190114684469396,-0.2940170395897018,0.406638267620118,0.12157427881928952
7.05,0.4179352016573671,0.0,0.4179352016573671,-0.2872390458952427,0.40672075562563015,0.12076378362716092
7.0600000000000005,0.4168893112270795,0.0,0.4168893112270795,-0.2805432634119926,0.40679551859917507,0.11995869173631318
7.07,0.41587329961289854,0.0,0.41587329961289854,-0.2739298433496037,0.40686281055002776,0.11915896712473777
7.08,0.41488666892246673,0.0,0.41488666892246673,-0.26739888801400763,0.40692288047711356,0.11836457401057285
7.09,0.41392892125991027,0.0,0.41392892125991027,-0.26095045242445114,0.4069759724000826,0.11757547685050236
7.1000000000000005,0.41299955905790775,0.0,0.41299955905790775,-0.2545845459053288,0.40702232539248145,0.11679164033816568
7.11,0.41209808539647874,0.0,0.41209808539647874,-0.2483011336525212,0.40706217361691766,0.1160130294025779
7.12,0.4112240043088016,0.0,0.4112240043088016,-0.24210013827398227,0.4070957463621147,0.11523960920656072
7.13,0.41037682107436724,0.0,0.41037682107436724,-0.23598144130435372,0.4071232680817593,0.11447134514518365
7.140000000000001,0.40955604249977107,0.0,0.40955604249977107,-0.22994488469341812,0.40714495843504334,0.11370820284421575
7.15,0.4087611771874425,0.0,0.4087611771874425,-0.22399027226823282,0.4071610323288082,0.11295014815858764
7.16,0.40799173579260717,0.0,0.40799173579260717,-0.21811737116881777,0.40717169996119906,0.11219714717086372
7.17,0.40724723126877366,0.0,0.40724723126877366,-0.2123259132572987,0.40717716686674177,0.11144916618972463
7.18,0.40652717910203173,0.0,0.40652717910203173,-0.20661559650043484,0.4071776339627553,0.1107061717484598
7.19,0.40583109753444696,0.0,0.40583109753444696,-0.20098608632548698,0.40717329759701715,0.10996813060347006
7.2,0.40515850777683093,0.0,0.40515850777683093,-0.195437016949406,0.40716434959660003,0.10923500973278026
7.21,0.40450893421116324,0.0,0.40450893421116324,-0.18996799268134706,0.4071509773178016,0.10850677633456172
7.22,0.4038819045829377,0.0,0.4038819045829377,-0.18457858919853654,0.4071333636970907,0.10778339782566465
7.23,0.4032769501837004,0.0,0.4032769501837004,-0.1792683547955411,0.40711168730299635,0.10706484184016021
7.24,0.40269360602404397,0.0,0.40269360602404397,-0.17403681160700876,0.4070861223888677,0.10635107622789247
7.25,0.402131410997318,0.0,0.402131410997318,-0.16888345680397163,0.4070568389464356,0.10564206905303986
7.26,0.40158990803431166,0.0,0.40158990803431166,-0.1638077637638184,0.40702400276010814,0.10493778859268625
7.2700000000000005,0.4010686442491607,0.0,0.4010686442491607,-0.15880918321406282,0.40698777546193615,0.10423820333540168
7.28,0.4005671710767263,0.0,0.4005671710767263,-0.1538871443500509,0.40694831458718433,0.10354328197983234
7.29,0.4000850444016898,0.0,0.4000850444016898,-0.14904105592676523,0.40690577363044794,0.10285299343330012
7.3,0.3996218246796036,0.0,0.3996218246796036,-0.14427030732490054,0.4068603021022562,0.10216730681041146
7.3100000000000005,0.39917707705013306,0.0,0.39917707705013306,-0.13957426959139824,0.4068120455861052,0.10148619143167538
7.32,0.39875037144272163,0.0,0.39875037144272163,-0.13495229645464107,0.40676114579586536,0.10080961682213088
7.33,0.39834128267490654,0.0,0.39834128267490654,-0.1304037253145219,0.40670774063351106,0.10013755270998334
7.34,0.3979493905435089,0.0,0.3979493905435089,-0.12592787820761228,0.40665196424712036,0.09946996902525011
7.3500000000000005,0.39757427990891725,0.0,0.39757427990891725,-0.12152406274766762,0.4065939470890963,0.09880683589841512
7.36,0.39721554077268023,0.0,0.39721554077268023,-0.11719157304171615,0.4065338159745618,0.09814812365909235
7.37,0.3968727683486201,0.0,0.3968727683486201,-0.11292969058198846,0.4064716941398826,0.0974938028346984
7.38,0.3965455631276739,0.0,0.3965455631276739,-0.10873768511395375,0.4064077013012742,0.09684384414913375
7.390000000000001,0.3962335309366665,0.0,0.3962335309366665,-0.10461481548073703,0.40634195371345017,0.09619821852147285
7.4,0.3959362829912143,0.0,0.3959362829912143,-0.10056033044419953,0.40627456422827163,0.09555689706466304
7.41,0.3956534359429557,0.0,0.3956534359429557,-0.0965734694829716,0.40620564235335793,0.09491985108423195
7.42,0.3953846119213,0.0,0.3953846119213,-0.09265346356773432,0.4061352943106219,0.09428705207700375
7.43,0.39512943856988186,0.0,0.39512943856988186,-0.08879953591405176,0.40606362309469307,0.09365847172982372
7.44,0.39488754907790624,0.0,0.39488754907790624,-0.08501090271306178,0.40599072853119433,0.09303408191829156
7.45,0.3946585822065631,0.0,0.3946585822065631,-0.081286773840338,0.4059167073348391,0.09241385470550295
7.46,0.3944421823106884,0.0,0.3944421823106884,-0.07762635354324052,0.40584165316731724,0.0917977623407996
7.47,0.3942379993558443,0.0,0.3942379993558443,-0.0740288411070765,0.4057656566949397,0.0911857772585276
7.48,0.39404568893098685,0.0,0.39404568893098685,-0.07049343150039615,0.4056888056460124,0.09057787207680408
7.49,0.39386491225688647,0.0,0.39386491225688647,-0.06701931599975212,0.4056111848679122,0.08997401959629206
7.5,0.39369533619046276,0.0,0.39369533619046276,-0.06360568279425373,0.40553287638383867,0.08937419279898344
7.51,0.39353663322519145,0.0,0.39353663322519145,-0.0602517175702494,0.40545395944921614,0.08877836484699021
7.5200000000000005,0.3933884814877373,0.0,0.3933884814877373,-0.05695660407647306,0.4053745106077226,0.08818650908134361
7.53,0.39325056473096454,0.0,0.39325056473096454,-0.053719524669991636,0.4052946037469227,0.08759859902080132
7.54,0.39312257232347086,0.0,0.39312257232347086,-0.05053966084329239,0.405214310153483,0.08701460836066265
7.55,0.3930041992357896,0.0,0.3930041992357896,-0.04741619373284939,0.4051336985679496,0.08643451097159156
7.5600000000000005,0.3928951460234,0.0,0.3928951460234,-0.04434830460950965,0.40505283523906854,0.08585828089844762
7.57,0.39279511880668205,0.0,0.39279511880668205,-0.041335175351039165,0.40497178397763073,0.08528589235912463
7.58,0.3927038292479506,0.0,0.3927038292479506,-0.03837598889716967,0.4048906062098244,0.08471731974339713
