time,x,y,radius,mu,omega
0.87,0.27236447085275955,0.2587631753572032,0.37568708509056636,1.0,3.141592653589793
0.88,0.26657441329938514,0.26954216893874533,0.37909747910282193,1.0,3.141592653589793
0.89,0.26038913330674046,0.2802249005577544,0.38252907815856146,1.0,3.141592653589793
0.9,0.2538084762487866,0.29079746656465666,0.3859817472059443,1.0,3.141592653589793
0.91,0.24683276045128763,0.3012458340567994,0.38945534297089757,1.0,3.141592653589793
0.92,0.2394627863286922,0.31155585624926374,0.3929497138305521,1.0,3.141592653589793
0.93,0.2316998450628081,0.32171328834507484,0.3964646996895569,1.0,3.141592653589793
0.9400000000000001,0.2235457267986845,0.3317038038939036,0.40000013185952493,1.0,3.141592653589793
0.9500000000000001,0.21500272833317158,0.34151301162722725,0.4035558329418697,1.0,3.141592653589793
0.96,0.20607366027173102,0.3511264727567666,0.40713161671429693,1.0,3.141592653589793
0.97,0.19676185362922333,0.3605297187218553,0.41072728802122216,1.0,3.141592653589793
0.98,0.1870711658506022,0.369708269370216,0.4143426426683883,1.0,3.141592653589793
0.99,0.17700598622770392,0.378647651555428,0.41797746732196334,1.0,3.141592653589793
1.0,0.16657124068863216,0.38733341813316524,0.4216315394124017,1.0,3.141592653589793
1.01,0.15577239593660847,0.39575116733707405,0.4253046270433562,1.0,3.141592653589793
1.02,0.14461546291558608,0.40388656251394167,0.42899648890593195,1.0,3.141592653589793
1.03,0.13310699958041317,0.4117253521965842,0.432706874198575,1.0,3.141592653589793
1.04,0.12125411294988094,0.4192533904916609,0.43643552255289164,1.0,3.141592653589793
1.05,0.10906446042160456,0.4264566577584015,0.44018216396569515,1.0,3.141592653589793
1.06,0.09654625032836152,0.433321281553017,0.4439465187375791,1.0,3.141592653589793
1.07,0.08370824171625393,0.4398335578123572,0.4477282974183148,1.0,3.141592653589793
1.08,0.07055974332586994,0.4459799722491829,0.4515272007593724,1.0,3.141592653589793
1.09,0.05711061175849468,0.45174722193023803,0.45534291967386215,1.0,3.141592653589793
1.1,0.04337124881036521,0.4571222370071461,0.45917513520419206,1.0,3.141592653589793
1.11,0.029352597958975393,0.46209220256901284,0.46302351849773554,1.0,3.141592653589793
1.12,0.015066139986518123,0.46664458058450325,0.4668877307907976,1.0,3.141592653589793
1.1300000000000001,0.0005238877267016873,0.47076713190007624,0.47076742340116734,1.0,3.141592653589793
1.1400000000000001,-0.014261620077603916,0.47444793826000803,0.47466223772953575,1.0,3.141592653589793
1.1500000000000001,-0.029277325817147568,0.477675424312824,0.47857180527005544,1.0,3.141592653589793
1.16,-0.04450966096940592,0.4804383795677857,0.48249574763030934,1.0,3.141592653589793
1.17,-0.05994455497049904,0.48272598026415703,0.4864336765609496,1.0,3.141592653589793
1.18,-0.07556744501290213,0.48452781111509896,0.4903851939952582,1.0,3.141592653589793
1.19,-0.09136328677438846,0.48583388688722334,0.4943498920988721,1.0,3.141592653589793
1.2,-0.1073165660820207,0.4866346737760782,0.4983273533299038,1.0,3.141592653589793
1.21,-0.12341131151332893,0.48692111053714127,0.5023171505096784,1.0,3.141592653589793
1.22,-0.13963110793507438,0.48668462933127127,0.5063188469042934,1.0,3.141592653589793
1.23,-0.1559591109782021,0.48591717624301434,0.5103319963171972,1.0,3.141592653589793
1.24,-0.1723780624457359,0.48461123142968343,0.5143561431929633,1.0,3.141592653589793
1.25,-0.18887030664846707,0.4827598288587349,0.5183908227324255,1.0,3.141592653589793
1.26,-0.20541780766133938,0.48035657559065587,0.5224355610193208,1.0,3.141592653589793
1.27,-0.22200216749143892,0.47739567056435445,0.5264898751585699,1.0,3.141592653589793
1.28,-0.2386046451464641,0.4738719228419195,0.5305532734263055,1.0,3.141592653589793
1.29,-0.2552061765904813,0.4697807692695848,0.5346252554317414,1.0,3.141592653589793
1.3,-0.2717873955716705,0.46511829151180495,0.538705312290952,1.0,3.141592653589793
1.31,-0.2883286553046385,0.4598812324155245,0.542792926812613,1.0,3.141592653589793
1.32,-0.3048100509877284,0.45406701166200486,0.5468875736957322,1.0,3.141592653589793
1.33,-0.3212114431335899,0.4476737406639663,0.5509887197393715,1.0,3.141592653589793
1.34,-0.3375124816891026,0.4407002366663072,0.5550958240643465,1.0,3.141592653589793
1.35,-0.3536926309185639,0.43314603600928425,0.5592083383468559,1.0,3.141592653589793
1.36,-0.36973119502188106,0.42501140651377517,0.5633257070639736,1.0,3.141592653589793
1.37,-0.3856073444573387,0.41629735894910175,0.5674473677509113,1.0,3.141592653589793
1.3800000000000001,-0.40130014293636307,0.4070056575448681,0.5715727512699288,1.0,3.141592653589793
1.3900000000000001,-0.41678857505557754,0.3971388295093666,0.5757012820907459,1.0,3.141592653589793
1.4000000000000001,-0.4320515745293445,0.38670017351832237,0.5798323785822816,1.0,3.141592653589793
1.41,-0.447068052983929,0.3756937671390894,0.5839654533155206,1.0,3.141592653589793
1.42,-0.4618169292724017,0.3641244731568693,0.5880999133772747,1.0,3.141592653589793
1.43,-0.4762771592674355,0.35199794477110846,0.5922351606945863,1.0,3.141592653589793
1.44,-0.4904277660872429,0.339320629631927,0.5963705923694853,1.0,3.141592653589793
1.45,-0.5042478707080633,0.3260997726882501,0.6005056010237907,1.0,3.141592653589793
1.46,-0.517716722914845,0.3123434178212436,0.6046395751536137,1.0,3.141592653589793
1.47,-0.5308137325400835,0.29806040823869767,0.6087718994931963,1.0,3.141592653589793
1.48,-0.543518500939183,0.28326038560815303,0.6129019553876919,1.0,3.141592653589793
1.49,-0.5558108526492137,0.2679537879088193,0.6170291211744633,1.0,3.141592653589793
1.5,-0.5676708671765379,0.2521518459846885,0.6211527725724555,1.0,3.141592653589793
1.51,-0.5790789108574993,0.235866578783697,0.6252722830791667,1.0,3.141592653589793
1.52,-0.5900156687351998,0.21911078727032693,0.6293870243747225,1.0,3.141592653589793
1.53,-0.6004621763943452,0.2018980470016607,0.6334963667325318,1.0,3.141592653589793
1.54,-0.6103998516952249,0.18424269935960091,0.6375996794359803,1.0,3.141592653589793
1.55,-0.6198105263471145,0.16615984143473775,0.6416963312005955,1.0,3.141592653589793
1.56,-0.628676477260746,0.14766531456017773,0.6457856906010984,1.0,3.141592653589793
1.57,-0.6369804576190001,0.1287756914965356,0.6498671265027349,1.0,3.141592653589793
1.58,-0.6447057276046274,0.1095082622722255,0.6539400084962645,1.0,3.141592653589793
1.59,-0.6518360847236156,0.08988101868616116,0.6580037073359654,1.0,3.141592653589793
1.6,-0.6583558936627838,0.06991263748297782,0.6620575953800009,1.0,3.141592653589793
1.61,-0.6642501156203108,0.04962246221391332,0.6661010470324811,1.0,3.141592653589793
1.62,-0.6695043370481923,0.02903048379952083,0.6701334391865353,1.0,3.141592653589793
1.6300000000000001,-0.674104797746071,0.008157319813424244,0.6741541516677101,1.0,3.141592653589793
1.6400000000000001,-0.6780384182464994,-0.012975807490643282,0.6781625676769907,1.0,3.141592653589793
1.6500000000000001,-0.681292826432478,-0.0343470943832639,0.6821580742327451,1.0,3.141592653589793
1.6600000000000001,-0.6838563833290543,-0.05593418006698418,0.6861400626108785,1.0,3.141592653589793
1.67,-0.6857182080118795,-0.07771417225600179,0.6901079287824904,1.0,3.141592653589793
1.68,-0.6868682015768921,-0.09966367389380242,0.6940610738483208,1.0,3.141592653589793
1.69,-0.6872970701167296,-0.12175881097181565,0.6979989044692771,1.0,3.141592653589793
1.7,-0.6869963466510609,-0.1439752614093819,0.7019208332923339,1.0,3.141592653589793
1.71,-0.6859584119597756,-0.16628828495262232,0.7058262793711082,1.0,3.141592653589793
1.72,-0.6841765142698604,-0.1886727540471885,0.7097146685804143,1.0,3.141592653589793
1.73,-0.6816447877488331,-0.21110318563735053,0.7135854340241183,1.0,3.141592653589793
1.74,-0.6783582697597831,-0.23355377384146475,0.7174380164356199,1.0,3.141592653589793
1.75,-0.6743129168353793,-0.2559984234515605,0.7212718645703031,1.0,3.141592653589793
1.76,-0.6695056193306482,-0.27841078420260124,0.7250864355893181,1.0,3.141592653589793
1.77,-0.6639342147168829,-0.3007642857549215,0.7288811954340652,1.0,3.141592653589793
1.78,-0.6575974994817165,-0.3230321733314198,0.7326556191907809,1.0,3.141592653589793
1.79,-0.6504952396031728,-0.34518754394931217,0.7364091914446393,1.0,3.141592653589793
1.8,-0.6426281795683731,-0.3672033831846188,0.7401414066228097,1.0,3.141592653589793
1.81,-0.6339980499105476,-0.389052602406082,0.7438517693259338,1.0,3.141592653589793
1.82,-0.6246075732410261,-0.4107080764138957,0.7475397946475132,1.0,3.141592653589793
1.83,-0.6144604687559972,-0.4321426814174709,0.751205008480722,1.0,3.141592653589793
1.84,-0.6035614552009835,-0.4533293332854762,0.7548469478121926,1.0,3.141592653589793
1.85,-0.5919162522791938,-0.4742410260005704,0.7584651610023494,1.0,3.141592653589793
1.86,-0.5795315804931647,-0.49485087025060137,0.7620592080518961,1.0,3.141592653589793
1.87,-0.5664151594123805,-0.5151321320875706,0.7656286608540975,1.0,3.141592653589793
1.8800000000000001,-0.5525757043628553,-0.5350582715853646,0.769173103432526,1.0,3.141592653589793
1.8900000000000001,-0.5380229215379653,-0.5546029814271326,0.7726921321639764,1.0,3.141592653589793
1.9000000000000001,-0.5227675015331184,-0.5737402253532402,0.7761853559862913,1.0,3.141592653589793
1.9100000000000001,-0.5068211113101317,-0.5924442764009532,0.7796523965908693,1.0,3.141592653589793
1.92,-0.4901963846004535,-0.6106897548674043,0.7830928885996642,1.0,3.141592653589793
1.93,-0.47290691075959085,-0.6284516659279588,0.7865064797265222,1.0,3.141592653589793
1.94,-0.4549672220882944,-0.6457054368428303,0.7898928309227333,1.0,3.141592653589793
1.95,-0.43639277963918066,-0.6624269536856918,0.7932516165067148,1.0,3.141592653589793
1.96,-0.41719995753054634,-0.6785925975290795,0.7965825242777756,1.0,3.141592653589793
1.97,-0.39740602579212897,-0.6941792800225993,0.7998852556139466,1.0,3.141592653589793
1.98,-0.3770291317704917,-0.7091644783012966,0.803159525553897,1.0,3.141592653589793
1.99,-0.35608828012454463,-0.7235262691630532,0.8064050628629901,1.0,3.141592653589793
2.0,-0.3346033114444581,-0.7372433624555109,0.8096216100835655,1.0,3.141592653589793
2.0100000000000002,-0.31259487952986215,-0.7502951336147854,0.8128089235695667,1.0,3.141592653589793
2.02,-0.2900844273657618,-0.7626616553001253,0.8159667735056674,1.0,3.141592653589793
2.0300000000000002,-0.2670941618370149,-0.7743237280706765,0.8190949439110758,1.0,3.141592653589793
2.04,-0.24364702722452164,-0.785262910052624,0.8221932326282322,1.0,3.141592653589793
2.05,-0.21976667752845017,-0.7954615455471993,0.8252614512966377,1.0,3.141592653589793
2.06,-0.19547744766587244,-0.8049027925323445,0.828299425312085,1.0,3.141592653589793
2.07,-0.17080432359210002,-0.8135706490132204,0.8313069937715835,1.0,3.141592653589793
2.08,-0.1457729113967918,-0.8214499781792051,0.8342840094042996,1.0,3.141592653589793
2.09,-0.12040940542754888,-0.8285265323275697,0.8372303384888553,1.0,3.141592653589793
2.1,-0.09474055549521626,-0.8347869755166074,0.8401458607573492,1.0,3.141592653589793
2.11,-0.06879363321647346,-0.8402189049136363,0.8430304692864861,1.0,3.141592653589793
2.12,-0.04259639755051697,-0.8448108708059817,0.8458840703762206,1.0,3.141592653589793
2.13,-0.016177059587715058,-0.8485523952457654,0.8487065834163361,1.0,3.141592653589793
2.14,0.010435753350949057,-0.8514339893020714,0.8514979407413982,1.0,3.141592653589793
2.15,0.03721303424403623,-0.8534471688968231,0.854258087474535,1.0,3.141592653589793
2.16,0.06412543346915082,-0.8545844692034795,0.8569869813605101,1.0,3.141592653589793
2.17,0.09114329641100558,-0.854839457590431,0.8596845925885648,1.0,3.141592653589793
2.18,0.1182367015169011,-0.8542067450937476,0.8623509036055169,1.0,3.141592653589793
2.19,0.14537549873822864,-0.8526819964066871,0.864985908919609,1.0,3.141592653589793
2.2,0.17252934829649605,-0.8502619383761099,0.8675896148956103,1.0,3.141592653589793
2.21,0.199667759712398,-0.8469443669986586,0.8701620395416744,1.0,3.141592653589793
2.22,0.22676013103659737,-0.842728152912239,0.8727032122884669,1.0,3.141592653589793
2.23,0.2537757882211537,-0.8376132453809815,0.8752131737610719,1.0,3.141592653589793
2.24,0.2806840245709208,-0.8316006747744585,0.8776919755441905,1.0,3.141592653589793
2.25,0.30745414021473516,-0.824692553544483,0.8801396799411455,1.0,3.141592653589793
2.2600000000000002,0.33405548153682807,-0.8168920757053049,0.8825563597271981,1.0,3.141592653589793
2.27,0.36045748050960597,-0.8082035148254608,0.8849420978976884,1.0,3.141592653589793
2.2800000000000002,0.38662969386975965,-0.7986322205419049,0.8872969874114968,1.0,3.141592653589793
2.29,0.412541842080571,-0.7881846136093533,0.8896211309303282,1.0,3.141592653589793
2.3000000000000003,0.43816384802428476,-0.7768681795000147,0.8919146405543054,1.0,3.141592653589793
2.31,0.46346587536949696,-0.7646914605710394,0.8941776375543529,1.0,3.141592653589793
2.32,0.48841836655967497,-0.7516640468191118,0.8964102521018515,1.0,3.141592653589793
2.33,0.5129920803701623,-0.7377965652436167,0.8986126229960191,1.0,3.141592653589793
2.34,0.5371581289823282,-0.7231006678417428,0.9007848973894766,1.0,3.141592653589793
2.35,0.560888014524895,-0.7075890182607333,0.9029272305124413,1.0,3.141592653589793
2.36,0.5841536650339059,-0.6912752771342596,0.9050397853959748,1.0,3.141592653589793
2.37,0.6069274697842807,-0.6741740861315733,0.9071227325947084,1.0,3.141592653589793
2.38,0.6291823139474435,-0.6563010507496876,0.9091762499094459,1.0,3.141592653589793
2.39,0.6508916125310812,-0.6376727218803528,0.9112005221100397,1.0,3.141592653589793
2.4,0.6720293435587124,-0.6183065761850083,0.9131957406589133,1.0,3.141592653589793
2.41,0.6925700804483987,-0.5982209953122392,0.9151621034355977,1.0,3.141592653589793
2.42,0.7124890235516128,-0.5774352439935151,0.9170998144626249,1.0,3.141592653589793
2.43,0.7317620308149866,-0.5559694470541585,0.9190090836331163,1.0,3.141592653589793
2.44,0.7503656475293958,-0.533844565377574,0.9208901264403807,1.0,3.141592653589793
2.45,0.7682771351325841,-0.511082370861771,0.9227431637098266,1.0,3.141592653589793
2.46,0.7854744990332916,-0.4877054204081314,0.924568421333474,1.0,3.141592653589793
2.47,0.8019365154266284,-0.4637370289832112,0.9263661300073415,1.0,3.141592653589793
2.48,0.8176427570722091,-0.43920124179512265,0.9281365249719576,1.0,3.141592653589793
2.49,0.8325736180083491,-0.4141228056267256,0.9298798457562478,1.0,3.141592653589793
2.5,0.8467103371774025,-0.38852713936845623,0.9315963359250112,1.0,3.141592653589793
2.5100000000000002,0.8600350209391048,-0.36244030379415465,0.9332862428302077,1.0,3.141592653589793
2.52,0.8725306644505505,-0.33588897062370443,0.9349498173662428,1.0,3.141592653589793
2.5300000000000002,0.8841811718932057,-0.30890039091668375,0.9365873137294369,1.0,3.141592653589793
2.54,0.8949713755291032,-0.28150236284154273,0.9381989891818402,1.0,3.141592653589793
2.5500000000000003,0.9048870535701118,-0.2537231988650686,0.9397851038195495,1.0,3.141592653589793
2.56,0.9139149468458904,-0.22559169240708443,0.9413459203456609,1.0,3.141592653589793
2.57,0.9220427742578473,-0.19713708400544555,0.9428817038479841,1.0,3.141592653589793
2.58,0.9292592470081072,-0.16838902703645756,0.9443927215816307,1.0,3.141592653589793
2.59,0.9355540815941561,-0.1393775530358383,0.9458792427565703,1.0,3.141592653589793
2.6,0.9409180115614731,-0.11013303666528951,0.9473415383302447,1.0,3.141592653589793
2.61,0.9453427980080787,-0.08068616036963164,0.9487798808053094,1.0,3.141592653589793
2.62,0.9488212388365157,-0.05106787876928978,0.9501945440325656,1.0,3.141592653589793
2.63,0.9513471767503477,-0.021309382832704005,0.951585803019133,1.0,3.141592653589793
2.64,0.9529155059937944,0.008557936127028171,0.9529539337419011,1.0,3.141592653589793
2.65,0.9535221778346301,0.038502522587279694,0.9542992129662897,1.0,3.141592653589793
2.66,0.9531642047919514,0.06849269303915131,0.9556219180703363,1.0,3.141592653589793
2.67,0.9518396636118645,0.09849667225561595,0.9569223268741186,1.0,3.141592653589793
2.68,0.949547696995561,0.12848262956174775,0.9582007174745149,1.0,3.141592653589793
2.69,0.9462885140856341,0.1584187150647123,0.95945736808529,1.0,3.141592653589793
2.7,0.9420633897178388,0.18827309580171148,0.9606925568824946,1.0,3.141592653589793
2.71,0.9368746624468204,0.2180139917646278,0.9619065618551476,1.0,3.141592653589793
2.72,0.9307257313556205,0.2476097117607006,0.9630996606611758,1.0,3.141592653589793
2.73,0.9236210516600242,0.2770286890691838,0.9642721304885667,1.0,3.141592653589793
2.74,0.9155661291200305,0.3062395168545855,0.9654242479216929,1.0,3.141592653589793
2.75,0.9065675132719169,0.33521098329776805,0.9665562888127538,1.0,3.141592653589793
2.7600000000000002,0.8966327894955166,0.3639121064068943,0.9676685281582812,1.0,3.141592653589793
2.77,0.8857705699324514,0.3923121684709386,0.9687612399806415,1.0,3.141592653589793
2.7800000000000002,0.8739904832721427,0.42038075011924003,0.9698346972144729,1.0,3.141592653589793
2.79,0.8613031634234781,0.44808776395135713,0.970889171597983,1.0,3.141592653589793
2.8000000000000003,0.8477202370910256,0.4754034877022876,0.9719249335690302,1.0,3.141592653589793
2.81,0.8332543102756712,0.5022985969089437,0.9729422521659125,1.0,3.141592653589793
2.82,0.8179189537205068,0.5287441970446196,0.9739413949327793,1.0,3.141592653589793
2.83,0.80172868732371,0.5547118550890505,0.9749226278295806,1.0,3.141592653589793
2.84,0.78469896354104,0.5801736305025503,0.9758862151464648,1.0,3.141592653589793
2.85,0.766846149801423,0.6051021055736104,0.976832419422535,1.0,3.141592653589793
2.86,0.7481875099599189,0.629470415110261,0.9777615013688706,1.0,3.141592653589793
2.87,0.7287411848131393,0.6532522754464254,0.9786737197957195,1.0,3.141592653589793
2.88,0.7085261717029413,0.6764220127354441,0.9795693315437632,1.0,3.141592653589793
2.89,0.687562303234936,0.6989545905039023,0.9804485914193602,1.0,3.141592653589793
2.9,0.6658702251390365,0.7208256364398635,0.981311752133666,1.0,3.141592653589793
2.91,0.6434713732999222,0.7420114683905971,0.9821590642455315,1.0,3.141592653589793
2.92,0.6203879499859141,0.7624891195458743,0.982990776108081,1.0,3.141592653589793
2.93,0.5966428993053462,0.7822363627839142,0.9838071338188684,1.0,3.141592653589793
2.94,0.5722598819200726,0.8012317341580667,0.9846083811735091,1.0,3.141592653589793
2.95,0.5472632490462713,0.8194545555033436,0.9853947596226923,1.0,3.141592653589793
2.96,0.5216780157732024,0.8368849561429293,0.986166508232468,1.0,3.141592653589793
2.97,0.4955298337310335,0.8535038936758422,0.9869238636477128,1.0,3.141592653589793
2.98,0.4688449631392798,0.8692931738279496,0.987667060058673,1.0,3.141592653589793
2.99,0.4416502442677988,0.88423546934959,0.9883963291704881,1.0,3.141592653589793
3.0,0.41397306834265013,0.8983143379441004,0.9891119001755949,1.0,3.141592653589793
3.0100000000000002,0.3858413479294651,0.9115142392126023,0.9898139997289166,1.0,3.141592653589793
3.02,0.3572834868272762,0.9238205506014538,0.9905028519257427,1.0,3.141592653589793
3.0300000000000002,0.3283283495060296,0.9352195823398359,0.9911786782822009,1.0,3.141592653589793
3.04,0.29900523012125074,0.945698591356,0.991841697718232,1.0,3.141592653589793
3.0500000000000003,0.2693438211395412,0.9552457941617669,0.9924921265429736,1.0,3.141592653589793
3.06,0.2393741816087742,0.9638503786959288,0.9931301784424618,1.0,3.141592653589793
3.0700000000000003,0.20912670510700396,0.9715025151182689,0.993756064469563,1.0,3.141592653589793
3.08,0.1786320874042302,0.9781933655469747,0.9943699930360478,1.0,3.141592653589793
3.09,0.14792129387125091,0.9839150927332826,0.9949721699067211,1.0,3.141592653589793
3.1,0.11702552666990068,0.9886608676682477,0.9955627981955232,1.0,3.141592653589793
3.11,0.08597619175900519,0.9924248761175907,0.9961420783635215,1.0,3.141592653589793
3.12,0.054804865750387996,0.9952023240816255,0.9967102082187113,1.0,3.141592653589793
3.13,0.023543262649240546,0.996989442178319,0.9972673829175437,1.0,3.141592653589793
3.14,-0.007776799486887143,0.9977834889485804,0.9978137949681098,1.0,3.141592653589793
3.15,-0.03912343193629953,0.997582753083915,0.9983496342348994,1.0,3.141592653589793
3.16,-0.07046470871450851,0.99638655457761,0.998875087945065,1.0,3.141592653589793
3.17,-0.10176869995480123,0.9941952448016482,0.9993903406961163,1.0,3.141592653589793
3.18,-0.13300350523426585,0.9910102055125625,0.9998955744649802,1.0,3.141592653589793
3.19,-0.16413728681171388,0.9868338467904576,1.0003909686183514,1.0,3.141592653589793
3.2,-0.1951383027441611,0.9816696039164274,1.000876699924275,1.0,3.141592653589793
3.21,-0.22597493984878045,0.9755219331945891,1.0013529425648922,1.0,3.141592653589793
3.22,-0.256615746477518,0.9683963067259416,1.0018198681502866,1.0,3.141592653589793
3.23,-0.2870294650718691,0.9602992061422282,1.002277645733375,1.0,3.141592653589793
3.24,-0.31718506446564326,0.951238115308945,1.0027264418257793,1.0,3.141592653589793
3.25,-0.34705177190390535,0.9412215120075883,1.0031664204146244,1.0,3.141592653589793
3.2600000000000002,-0.3765991047466647,0.930258858608173,1.0035977429802092,1.0,3.141592653589793
3.27,-0.40579690182629446,0.9183605917439769,1.0040205685144934,1.0,3.141592653589793
3.2800000000000002,-0.4346153544280995,0.9055381110013797,1.004435053540352,1.0,3.141592653589793
3.29,-0.4630250368639117,0.8918037666385619,1.0048413521315458,1.0,3.141592653589793
3.3000000000000003,-0.49099693660907706,0.8771708463477087,1.0052396159333623,1.0,3.141592653589793
3.31,-0.5185024839737095,0.8616535610762336,1.0056299941838756,1.0,3.141592653589793
3.3200000000000003,-0.545513581279619,0.8452670299233841,1.0060126337357869,1.0,3.141592653589793
3.33,-0.5720026315148812,0.8280272641294262,1.006387679078799,1.0,3.141592653589793
3.34,-0.5979425664385913,0.8099511501754184,1.0067552723624806,1.0,3.141592653589793
3.35,-0.623306874108955,0.7910564320123865,1.0071155534195886,1.0,3.141592653589793
3.36,-0.6480696258084857,0.7713616924394847,1.0074686597898006,1.0,3.141592653589793
3.37,-0.672205502340731,0.7508863336514914,1.0078147267438262,1.0,3.141592653589793
3.38,-0.6956898196736145,0.7296505569767262,1.008153887307862,1.0,3.141592653589793
3.39,-0.7184985539051691,0.7076753418271929,1.0084862722883507,1.0,3.141592653589793
3.4,-0.7406083655281429,0.6849824238834509,1.00881201029702,1.0,3.141592653589793
3.41,-0.7619966229706913,0.6615942725373951,1.0091312277761613,1.0,3.141592653589793
3.42,-0.7826414253911087,0.6375340676167764,1.0094440490241243,1.0,3.141592653589793
3.43,-0.8025216247053232,0.6128256754159265,1.0097505962209965,1.0,3.141592653589793
3.44,-0.8216168468266536,0.587493624057759,1.0100509894544394,1.0,3.141592653589793
3.45,-0.8399075120981325,0.5615630782127032,1.0103453467456567,1.0,3.141592653589793
3.46,-0.8573748548985091,0.5350598132007869,1.0106337840754684,1.0,3.141592653589793
3.47,-0.8740009424038783,0.5080101885036171,1.010916415410467,1.0,3.141592653589793
3.48,-0.8897686924877279,0.4804411207135237,1.0111933527292334,1.0,3.141592653589793
3.49,-0.904661890743054,0.45238005594760905,1.0114647060485893,1.0,3.141592653589793
3.5,-0.9186652066110668,0.4238549417549103,1.0117305834498689,1.0,3.141592653589793
3.5100000000000002,-0.9317642086018968,0.3948941985453099,1.0119910911051844,1.0,3.141592653589793
3.52,-0.9439453785936082,0.365526690569238,1.0122463333036726,1.0,3.141592653589793
3.5300000000000002,-0.9551961251967307,0.33578169647758715,1.012496412477701,1.0,3.141592653589793
3.54,-0.9655047961724469,0.3056888794916115,1.0127414292290187,1.0,3.141592653589793
3.5500000000000003,-0.9748606898934943,0.275278257212906,1.0129814823548329,1.0,3.141592653589793
3.56,-0.9832540658377831,0.24458017110385633,1.0132166688738016,1.0,3.141592653589793
3.5700000000000003,-0.9906761541056721,0.21362525566921708,1.013447084051922,1.0,3.141592653589793
3.58,-0.9971191639528013,0.18244440736971468,1.0136728214283048,1.0,3.141592653589793
3.59,-1.0025762913313354,0.15106875329878094,1.0138939728408207,1.0,3.141592653589793
3.6,-1.0070417254334376,0.11952961965370426,1.0141106284516075,1.0,3.141592653589793
3.61,-1.0105106542317641,0.08785850003263676,1.0143228767724273,1.0,3.141592653589793
3.62,-1.012979269012737,0.05608702358901862,1.0145308046898598,1.0,3.141592653589793
3.63,-1.0144447678993347,0.024246923075073833,1.0147344974903256,1.0,3.141592653589793
3.64,-1.0149053583611127,-0.007629997193904926,1.0149340388849306,1.0,3.141592653589793
3.65,-1.0143602587101475,-0.03951189342273037,1.0151295110341176,1.0,3.141592653589793
3.66,-1.0128096985825745,-0.071366914435197,1.0153209945721235,1.0,3.141592653589793
3.67,-1.0102549184063725,-0.10316323375692844,1.0155085686312317,1.0,3.141592653589793
3.68,-1.0066981678570175,-0.13486908165051897,1.0156923108658105,1.0,3.141592653589793
3.69,-1.0021427033036105,-0.16645277707137637,1.0158722974761354,1.0,3.141592653589793
3.7,-0.9965927842490521,-0.19788275951278705,1.0160486032319878,1.0,3.141592653589793
3.71,-0.9900536687688005,-0.2291276207088676,1.0162213014960217,1.0,3.141592653589793
3.72,-0.9825316079537199,-0.2601561361642387,1.0163904642468997,1.0,3.141592653589793
3.73,-0.9740338393634733,-0.2909372964794592,1.0165561621021857,1.0,3.141592653589793
3.74,-0.964568579497871,-0.32144033844148806,1.016718464340999,1.0,3.141592653589793
3.75,-0.9541450152945223,-0.3516347758487015,1.016877438926418,1.0,3.141592653589793
3.7600000000000002,-0.9427732946620754,-0.3814904300402797,1.0170331525276362,1.0,3.141592653589793
3.77,-0.9304645160592511,-0.4109774601000935,1.0171856705418634,1.0,3.141592653589793
3.7800000000000002,-0.917230717130794,-0.4400663927055657,1.0173350571159727,1.0,3.141592653589793
3.79,-0.9030848624123621,-0.4687281515923525,1.0174813751678888,1.0,3.141592653589793
3.8000000000000003,-0.8880408301172716,-0.4969340866060899,1.0176246864077156,1.0,3.141592653589793
3.81,-0.8721133980188892,-0.5246560023128759,1.017765051358604,1.0,3.141592653589793
3.8200000000000003,-0.8553182284433285,-0.5518661861406111,1.0179025293773551,1.0,3.141592653589793
3.83,-0.8376718523879593,-0.5785374360237995,1.0180371786747608,1.0,3.141592653589793
3.84,-0.819191652782071,-0.6046430875249157,1.0181690563356773,1.0,3.141592653589793
3.85,-0.799895846906853,-0.6301570404059748,1.0182982183388367,1.0,3.141592653589793
3.86,-0.7798034679926548,-0.6550537846244935,1.0184247195763876,1.0,3.141592653589793
3.87,-0.7589343460122749,-0.679308425728614,1.0185486138731756,1.0,3.141592653589793
3.88,-0.7373090876897946,-0.7028967096267604,1.0186699540057533,1.0,3.141592653589793
3.89,-0.7149490557452183,-0.7257950467078252,1.0187887917211267,1.0,3.141592653589793
3.9,-0.6918763473959125,-0.7479805352885328,1.0189051777552363,1.0,3.141592653589793
3.91,-0.6681137721365425,-0.7694309843652947,1.0190191618511726,1.0,3.141592653589793
3.92,-0.6436848288198903,-0.7901249356485658,1.01913079277713,1.0,3.141592653589793
3.93,-0.6186136820616055,-0.8100416848584212,1.019240118344096,1.0,3.141592653589793
3.94,-0.592925137992583,-0.829161302260807,1.019347185423279,1.0,3.141592653589793
3.95,-0.5666446193832774,-0.8474646524246702,1.0194520399632767,1.0,3.141592653589793
3.96,-0.539798140164866,-0.8649334131809445,1.0195547270069847,1.0,3.141592653589793
3.97,-0.5124122793727396,-0.8815500937651555,1.0196552907082477,1.0,3.141592653589793
3.98,-0.48451415453834934,-0.8972980521262156,1.0197537743482552,1.0,3.141592653589793
3.99,-0.45613139455596263,-0.9121615113848035,1.019850220351683,1.0,3.141592653589793
4.0,-0.42729211205137235,-0.9261255754255568,1.0199446703025814,1.0,3.141592653589793
