time,x,y,radius,mu,omega
2.37,0.32010880552986787,0.22967787648142166,0.39398169287769447,0.25,6.283185307179586
2.38,0.3059811130272805,0.2500085909929204,0.3951312909650142,0.25,6.283185307179586
2.39,0.2905598383063618,0.2694686375511194,0.3962806660187646,0.25,6.283185307179586
2.4,0.2738987336369739,0.2879755530680332,0.39742978682124164,0.25,6.283185307179586
2.41,0.2560568185899473,0.30545019829906406,0.39857862209022543,0.25,6.283185307179586
2.42,0.23709817420129053,0.32181709499146677,0.39972714048252,0.25,6.283185307179586
2.43,0.21709171550899786,0.3370047502692234,0.40087531059752396,0.25,6.283185307179586
2.44,0.19611094325482045,0.35094596686377183,0.4020231009808305,0.25,6.283185307179586
2.45,0.17423367563299424,0.3635781378492698,0.40317048012785617,0.25,6.283185307179586
2.46,0.15154176105447997,0.37484352459610587,0.4043174164874975,0.25,6.283185307179586
2.47,0.12812077297839736,0.38468951671699997,0.4054638784658148,0.25,6.283185307179586
2.48,0.10405968794166079,0.39306887284605274,0.406609834429742,0.25,6.283185307179586
2.49,0.0794505479929986,0.3999399411622681,0.4077552527108219,0.25,6.283185307179586
2.5,0.054388108808226816,0.4052668586451243,0.40890010160896595,0.25,6.283185307179586
2.5100000000000002,0.028969474829533128,0.40901972813042214,0.41004434939623713,0.25,6.283185307179586
2.52,0.003293722832306667,0.4111747723195929,0.411187964320656,0.25,6.283185307179586
2.5300000000000002,-0.022538484621557116,0.41171446398457506,0.4123309146100279,0.25,6.283185307179586
2.54,-0.048425294335200236,0.41062763170293226,0.4134731684757909,0.25,6.283185307179586
2.5500000000000003,-0.07426406468065756,0.40790954055371675,0.4146146941168839,0.25,6.283185307179586
2.56,-0.09995177326472746,0.4035619473033177,0.4157554597236328,0.25,6.283185307179586
2.57,-0.12538542843509606,0.39759312971177513,0.41689543348165503,0.25,6.283185307179586
2.58,-0.15046248297994982,0.39001788969338874,0.41803458357578027,0.25,6.283185307179586
2.59,-0.17508124835590863,0.3808575301704931,0.41917287819398746,0.25,6.283185307179586
2.6,-0.19914130776742792,0.3701398055655839,0.42031028553135563,0.25,6.283185307179586
2.61,-0.22254392641593854,0.35789884598413146,0.42144677379402934,0.25,6.283185307179586
2.62,-0.24519245723897853,0.3441750552479747,0.42258231120319595,0.25,6.283185307179586
2.63,-0.26699274046845356,0.32901498304670407,0.4237168659990749,0.25,6.283185307179586
2.64,-0.28785349535294524,0.3124711715814802,0.42485040644491673,0.25,6.283185307179586
2.65,-0.30768670241164486,0.2946019771818442,0.4259829008310122,0.25,6.283185307179586
2.66,-0.3264079746169686,0.2754713674808185,0.42711431747870937,0.25,6.283185307179586
2.67,-0.3439369159391292,0.2551486948365294,0.4282446247444374,0.25,6.283185307179586
2.68,-0.36019746572878597,0.23370844678927588,0.42937379102373696,0.25,6.283185307179586
2.69,-0.3751182274632287,0.21122997444098648,0.43050178475529505,0.25,6.283185307179586
2.7,-0.3886327804372115,0.18779719973893697,0.4316285744249841,0.25,6.283185307179586
2.71,-0.40067997304133707,0.1634983027370301,0.43275412856990303,0.25,6.283185307179586
2.72,-0.411204196338588,0.13842538999547307,0.4338784157824204,0.25,6.283185307179586
2.73,-0.42015563672295675,0.11267414536294174,0.4350014047142176,0.25,6.283185307179586
2.74,-0.42749050652287357,0.0863434644639279,0.4361230640803311,0.25,6.283185307179586
2.75,-0.4331712514959749,0.05953507428757779,0.437243362663193,0.25,6.283185307179586
2.7600000000000002,-0.43716673425037367,0.03235313934261119,0.4383622693166683,0.25,6.283185307179586
2.77,-0.4394523927206529,0.004903855905555806,0.4394797529700878,0.25,6.283185307179586
2.7800000000000002,-0.4400103729239404,-0.02270496405375435,0.44059578263227556,0.25,6.283185307179586
2.79,-0.43882963532226,-0.05036431763494635,0.4417103273955698,0.25,6.283185307179586
2.8000000000000003,-0.4359060342214941,-0.07796444277958801,0.442823356439836,0.25,6.283185307179586
2.81,-0.43124236974432634,-0.1053952553373957,0.44393483903647063,0.25,6.283185307179586
2.82,-0.42484841202402873,-0.13254678967959954,0.4450447445523954,0.25,6.283185307179586
2.83,-0.41674089737748254,-0.15930964108931508,0.4461530424540393,0.25,6.283185307179586
2.84,-0.40694349632892274,-0.18557540814233126,0.447259702311309,0.25,6.283185307179586
2.85,-0.3954867534701143,-0.21123713328253185,0.44836469380154487,0.25,6.283185307179586
2.86,-0.3824079992575404,-0.23618973979429833,0.44946798671346255,0.25,6.283185307179586
2.87,-0.3677512339622345,-0.2603304633797402,0.4505695509510783,0.25,6.283185307179586
2.88,-0.35156698410265075,-0.28355927656148366,0.4516693565376176,0.25,6.283185307179586
2.89,-0.33391213180495644,-0.30577930415200166,0.45276737361940395,0.25,6.283185307179586
2.9,-0.31484971764788416,-0.326897228058046,0.45386357246973075,0.25,6.283185307179586
2.91,-0.294448717660313,-0.3468236797235674,0.4549579234927098,0.25,6.283185307179586
2.92,-0.27278379524860363,-0.36547361855647453,0.45605039722709984,0.25,6.283185307179586
2.93,-0.24993502893692313,-0.38276669473355324,0.4571409643501113,0.25,6.283185307179586
2.94,-0.22598761690691058,-0.398627594833674,0.45822959568118726,0.25,6.283185307179586
2.95,-0.20103155942261644,-0.41298636881186285,0.45931626218575905,0.25,6.283185307179586
2.96,-0.17516132032226306,-0.4257787368956754,0.46040093497897594,0.25,6.283185307179586
2.97,-0.1484754688496105,-0.436946375060341,0.46148358532940675,0.25,6.283185307179586
2.98,-0.12107630318416904,-0.4464371778200557,0.46256418466271343,0.25,6.283185307179586
2.99,-0.09306945711079911,-0.45420549715929526,0.463642704565295,0.25,6.283185307179586
3.0,-0.06456349134501854,-0.4602123565197572,0.4647191167879006,0.25,6.283185307179586
3.0100000000000002,-0.035669471100256145,-0.46442563885517985,0.4657933932492108,0.25,6.283185307179586
3.02,-0.006500531547033599,-0.4668202478674402,0.4668655060393863,0.25,6.283185307179586
3.0300000000000002,0.02282856712867055,-0.46737824164261527,0.46793542742358274,0.25,6.283185307179586
3.04,0.052201893310085914,-0.46608893801467954,0.4690031298454301,0.25,6.283185307179586
3.0500000000000003,0.08150280437599935,-0.46294899109677945,0.4700685859304772,0.25,6.283185307179586
3.06,0.11061441213107849,-0.4579624385351185,0.4711317684895981,0.25,6.283185307179586
3.0700000000000003,0.13942005137347085,-0.4511407191579496,0.4721926505223617,0.25,6.283185307179586
3.08,0.16780374971152096,-0.4425026608115234,0.4732512052203617,0.25,6.283185307179586
3.09,0.19565069672764188,-0.4320744382956015,0.4743074059705069,0.25,6.283185307179586
3.1,0.22284771058131922,-0.4198895014328221,0.47536122635827094,0.25,6.283185307179586
3.11,0.24928370014497248,-0.40598847342829714,0.47641264017090024,0.25,6.283185307179586
3.12,0.2748501207759824,-0.390419019797829,0.4774616214005789,0.25,6.283185307179586
3.13,0.2994414218456077,-0.3732356882645542,0.47850814424755056,0.25,6.283185307179586
3.14,0.32295548417072356,-0.35449972014414455,0.479552183123196,0.25,6.283185307179586
3.15,0.34529404552725207,-0.33427883385742563,0.48059371265306455,0.25,6.283185307179586
3.16,0.36636311246471215,-0.31264698132590835,0.48163270767986077,0.25,6.283185307179586
3.17,0.38607335668937137,-0.2896840781197776,0.4826691432663828,0.25,6.283185307179586
3.18,0.4043404943388561,-0.2654757083388677,0.48370299469841416,0.25,6.283185307179586
3.19,0.42108564653358416,-0.24011280531459692,0.48473423748756606,0.25,6.283185307179586
3.2,0.4362356796597913,-0.2136913093242802,0.4857628473740713,0.25,6.283185307179586
3.21,0.4497235239149767,-0.1863118036082414,0.4867888003295274,0.25,6.283185307179586
3.22,0.46148846872900495,-0.15807913007427882,0.4878120725595898,0.25,6.283185307179586
3.23,0.4714764337625631,-0.12910198616288862,0.4888326405066127,0.25,6.283185307179586
3.24,0.4796402142788374,-0.09949250442983172,0.48985048085223837,0.25,6.283185307179586
3.25,0.48593969978378443,-0.06936581647977297,0.49086557051993374,0.25,6.283185307179586
3.2600000000000002,0.4903420649348349,-0.038839602955482694,0.4918778866774734,0.25,6.283185307179586
3.27,0.49282193182687517,-0.008033631351151423,0.4928874067393682,0.25,6.283185307179586
3.2800000000000002,0.49336150287747094,0.02293071652456372,0.4938941083692401,0.25,6.283185307179586
3.29,0.4919506636500778,0.05393092556033281,0.49489796948214093,0.25,6.283185307179586
3.3000000000000003,0.48858705507396005,0.08484383491104187,0.4958989682468164,0.25,6.283185307179586
3.31,0.4832761146422268,0.11554613017141303,0.4968970830879126,0.25,6.283185307179586
3.3200000000000003,0.4760310862942998,0.14591483817524686,0.497892292688127,0.25,6.283185307179586
3.33,0.4668729988157421,0.1758278224224463,0.49888457599030184,0.25,6.283185307179586
3.34,0.4558306127161876,0.20516427712537447,0.499873912199459,0.25,6.283185307179586
3.35,0.44294033567459007,0.23380521786369188,0.5008602807847783,0.25,6.283185307179586
3.36,0.42824610676963726,0.26163396684265383,0.501843661481516,0.25,6.283185307179586
3.37,0.41179924984141136,0.28853663076393515,0.5028240342928653,0.25,6.283185307179586
3.38,0.39365829645769856,0.3144025693403603,0.5038013794917571,0.25,6.283185307179586
3.39,0.37388877908422363,0.339124852516392,0.504775677622601,0.25,6.283185307179586
3.4,0.3525629951819875,0.36260070449477755,0.5057469095029679,0.25,6.283185307179586
3.41,0.3297597430762974,0.38473193271623835,0.5067150562252101,0.25,6.283185307179586
3.42,0.30556403056048925,0.4054253399933566,0.5076800991580234,0.25,6.283185307179586
3.43,0.2800667573122527,0.4245931180616651,0.5086420199479467,0.25,6.283185307179586
3.44,0.2533643723113901,0.44215322088015785,0.5096008005208021,0.25,6.283185307179586
3.45,0.22555850755430107,0.45802971608975174,0.5105564230830735,0.25,6.283185307179586
3.46,0.1967555894620324,0.4721531131213526,0.5115088701232234,0.25,6.283185307179586
3.47,0.16706642947492067,0.4844606665347972,0.51245812441295,0.25,6.283185307179586
3.48,0.13660579541728127,0.49489665326570814,0.5134041690083814,0.25,6.283185307179586
3.49,0.10549196529985495,0.5034126225588402,0.5143469872512089,0.25,6.283185307179586
3.5,0.0738462653054506,0.509967617473413,0.5152865627697586,0.25,6.283185307179586
3.5100000000000002,0.041792593774073,0.5145283669577999,0.5162228794800023,0.25,6.283185307179586
3.52,0.009456933067481577,0.5170694476073262,0.5171559215865059,0.25,6.283185307179586
3.5300000000000002,-0.02303314875069743,0.5175734143393634,0.5180856735833159,0.25,6.283185307179586
3.54,-0.05554900443474479,0.5160308993439023,0.5190121202547855,0.25,6.283185307179586
3.5500000000000003,-0.08796142025147459,0.5124406787948522,0.519935246676339,0.25,6.283185307179586
3.56,-0.12014113279236545,0.5068097069369305,0.5208550382151739,0.25,6.283185307179586
3.5700000000000003,-0.1519593478218553,0.49915311729465006,0.5217714805309028,0.25,6.283185307179586
3.58,-0.18328825906491192,0.4894941908830493,0.5226845595761341,0.25,6.283185307179586
3.59,-0.2140015648299845,0.4778642914338927,0.5235942615969912,0.25,6.283185307179586
3.6,-0.24397498036503196,0.46430276778555424,0.5245005731335706,0.25,6.283185307179586
3.61,-0.27308674385453285,0.44885682371912394,0.5254034810203411,0.25,6.283185307179586
3.62,-0.30121811398419673,0.4315813556569008,0.5263029723864809,0.25,6.283185307179586
3.63,-0.32825385702746696,0.4125387587717948,0.5271990346561551,0.25,6.283185307179586
3.64,-0.354082721443747,0.3917987021867131,0.528091655548734,0.25,6.283185307179586
3.65,-0.37859789802247373,0.3694378740712021,0.5289808230789513,0.25,6.283185307179586
3.66,-0.4016974636595493,0.34553969756792746,0.5298665255570026,0.25,6.283185307179586
3.67,-0.42328480691303444,0.3201940186034676,0.530748751588586,0.25,6.283185307179586
3.68,-0.44326903355318314,0.2934967667558666,0.5316274900748837,0.25,6.283185307179586
3.69,-0.4615653503975963,0.26554959046493537,0.5325027302124852,0.25,6.283185307179586
3.7,-0.4780954258052112,0.23645946797992895,0.5333744614932526,0.25,6.283185307179586
3.71,-0.4927877252926997,0.20633829554249983,0.5342426737041298,0.25,6.283185307179586
3.72,-0.5055778208332717,0.17530245440028758,0.5351073569268925,0.25,6.283185307179586
3.73,-0.5164086725005003,0.14347235833774094,0.5359685015378441,0.25,6.283185307179586
